_id,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,stationID,userID,duracion_horas
5f13940cf9af8b354425516c,2020-07-02 09:20:29+00:00,2020-07-02 22:24:37+00:00,2020-07-02 16:40:23+00:00,48.577,0002,CA-305,2-39-131-30,000000067,13.068888888888889
5f13940cf9af8b354425516d,2020-07-02 14:59:06+00:00,2020-07-02 21:13:24+00:00,2020-07-02 16:44:07+00:00,6.129,0002,CA-317,2-39-91-437,000006952,6.238333333333333
5f13940cf9af8b354425516e,2020-07-02 17:24:19+00:00,2020-07-02 18:42:05+00:00,2020-07-02 18:42:00+00:00,4.299,0002,CA-311,2-39-125-21,000001746,1.2961111111111112
5f13940cf9af8b354425516f,2020-07-02 18:51:38+00:00,2020-07-02 19:47:29+00:00,2020-07-02 19:22:12+00:00,0.869,0002,CA-493,2-39-78-361,,0.9308333333333333
5f14e58bf9af8b37796edc8f,2020-07-03 15:36:52+00:00,2020-07-03 16:33:22+00:00,2020-07-03 16:33:17+00:00,2.888,0002,CA-311,2-39-125-21,000001746,0.9416666666666667
5f16370bf9af8b39a6773efa,2020-07-05 03:45:55+00:00,2020-07-05 04:12:51+00:00,2020-07-05 04:12:46+00:00,0.751,0002,CA-303,2-39-139-28,,0.4488888888888889
5f17888df9af8b3bb9e3eb22,2020-07-05 20:01:09+00:00,2020-07-05 21:57:16+00:00,2020-07-05 21:51:09+00:00,12.013,0002,CA-489,2-39-79-380,000001142,1.9352777777777779
5f17888df9af8b3bb9e3eb23,2020-07-06 02:27:47+00:00,2020-07-07 00:07:19+00:00,2020-07-06 10:49:05+00:00,52.55333111111111,0002,CA-305,2-39-131-30,000000489,21.65888888888889
5f18da0bf9af8b3dd24eabb8,2020-07-06 15:48:12+00:00,2020-07-07 00:07:19+00:00,2020-07-06 16:07:45+00:00,0.9198261111111111,0002,CA-311,2-39-125-21,000001746,8.31861111111111
5f18da0bf9af8b3dd24eabb9,2020-07-07 00:07:09+00:00,2020-07-07 00:24:26+00:00,2020-07-07 00:20:05+00:00,2.052,0002,CA-491,2-39-79-382,000001082,0.28805555555555556
5f18da0bf9af8b3dd24eabba,2020-07-07 00:07:20+00:00,2020-07-07 05:38:50+00:00,2020-07-07 00:38:02+00:00,0.5275447222222222,0002,CA-304,2-39-138-29,,5.525
5f1a2b8bf9af8b3fee6daaaa,2020-07-07 17:00:14+00:00,2020-07-07 21:41:44+00:00,2020-07-07 18:39:51+00:00,5.842,0002,CA-499,2-39-91-441,000006952,4.691666666666666
5f1a2b8bf9af8b3fee6daaab,2020-07-07 20:51:42+00:00,2020-07-07 22:07:49+00:00,2020-07-07 21:36:17+00:00,2.175,0002,CA-311,2-39-125-21,000001746,1.2686111111111111
5f1a2b8bf9af8b3fee6daaac,2020-07-08 00:49:13+00:00,2020-07-08 01:12:44+00:00,2020-07-08 01:12:35+00:00,0.658,0002,CA-306,2-39-130-31,,0.39194444444444443
5f1b7d0bf9af8b42093cf616,2020-07-08 15:44:47+00:00,2020-07-08 21:07:13+00:00,2020-07-08 17:27:21+00:00,6.582,0002,CA-499,2-39-91-441,000006952,5.373888888888889
5f1cce8cf9af8b43ff3ad65b,2020-07-09 15:46:14+00:00,2020-07-09 21:23:48+00:00,,6.543,0002,CA-317,2-39-91-437,000006952,5.626111111111111
5f1cce8cf9af8b43ff3ad65c,2020-07-09 20:08:23+00:00,2020-07-10 00:34:18+00:00,,24.205,0002,CA-325,2-39-79-377,000003424,4.4319444444444445
5f1cce8cf9af8b43ff3ad65d,2020-07-10 01:59:26+00:00,2020-07-10 15:31:35+00:00,,19.303,0002,CA-325,2-39-79-377,000003267,13.535833333333333
5f1e200af9af8b4657722fd8,2020-07-10 15:36:27+00:00,2020-07-10 16:24:08+00:00,,1.535,0002,CA-311,2-39-125-21,000001746,0.7947222222222222
5f1f718bf9af8b4886ae9ca0,2020-07-11 18:49:19+00:00,2020-07-13 03:58:50+00:00,,14.886,0002,CA-326,2-39-79-378,000003267,33.158611111111114
5f20c30af9af8b4b01797e8d,2020-07-12 23:38:35+00:00,2020-07-13 00:59:30+00:00,,8.711,0002,CA-309,2-39-127-19,000007339,1.3486111111111112
5f22148cf9af8b4d7198d2dc,2020-07-13 15:25:08+00:00,2020-07-13 15:34:23+00:00,,0.632,0002,CA-305,2-39-131-30,000001316,0.15416666666666667
5f22148cf9af8b4d7198d2dd,2020-07-13 15:25:08+00:00,2020-07-13 19:16:37+00:00,2020-07-13 19:13:35+00:00,11.116954444444444,0002,CA-489,2-39-79-380,000003853,3.8580555555555556
5f22148cf9af8b4d7198d2de,2020-07-13 17:31:23+00:00,2020-07-13 21:13:34+00:00,2020-07-13 19:05:44+00:00,7.229,0002,CA-499,2-39-91-441,000006952,3.7030555555555558
5f22148cf9af8b4d7198d2df,2020-07-13 19:53:23+00:00,2020-07-14 02:26:24+00:00,2020-07-14 02:26:19+00:00,21.307,0002,CA-490,2-39-79-381,000002743,6.550277777777778
5f23660af9af8b4f7cbb422c,2020-07-14 20:40:43+00:00,2020-07-14 23:41:36+00:00,2020-07-14 22:10:25+00:00,4.49,0002,CA-315,2-39-89-25,000000743,3.0147222222222223
5f24b78bf9af8b51841f0929,2020-07-15 15:35:16+00:00,2020-07-15 21:36:25+00:00,2020-07-15 17:23:13+00:00,6.216,0002,CA-317,2-39-91-437,000006952,6.019166666666667
5f24b78bf9af8b51841f092a,2020-07-15 20:37:19+00:00,2020-07-15 21:31:37+00:00,2020-07-15 21:31:32+00:00,2.746,0002,CA-311,2-39-125-21,000001746,0.905
5f24b78bf9af8b51841f092b,2020-07-15 20:53:05+00:00,2020-07-15 21:33:21+00:00,2020-07-15 21:33:16+00:00,2.163,0002,CA-489,2-39-79-380,000003389,0.6711111111111111
5f26090bf9af8b5396fb3022,2020-07-16 15:25:34+00:00,2020-07-16 19:01:31+00:00,2020-07-16 19:01:26+00:00,23.703,0002,CA-327,2-39-79-379,000003853,3.5991666666666666
5f26090bf9af8b5396fb3023,2020-07-16 15:30:52+00:00,2020-07-16 20:52:14+00:00,2020-07-16 17:14:18+00:00,6.026,0002,CA-317,2-39-91-437,000006952,5.356111111111111
5f275a8bf9af8b55be3ef21c,2020-07-17 15:07:41+00:00,2020-07-17 18:46:57+00:00,2020-07-17 15:38:09+00:00,0.85,0002,CA-327,2-39-79-379,,3.6544444444444446
5f275a8bf9af8b55be3ef21d,2020-07-17 15:45:10+00:00,2020-07-17 16:39:57+00:00,2020-07-17 16:23:15+00:00,1.788,0002,CA-311,2-39-125-21,000001746,0.9130555555555555
5f275a8bf9af8b55be3ef21e,2020-07-17 22:46:01+00:00,2020-07-18 03:53:27+00:00,2020-07-18 00:49:12+00:00,6.298,0002,CA-306,2-39-130-31,000005594,5.123888888888889
5f275a8bf9af8b55be3ef21f,2020-07-17 22:50:41+00:00,2020-07-18 00:02:52+00:00,2020-07-18 00:02:47+00:00,4.034,0002,CA-319,2-39-95-27,000001222,1.2030555555555555
5f275a8bf9af8b55be3ef220,2020-07-17 23:41:10+00:00,2020-07-17 23:55:01+00:00,2020-07-17 23:54:56+00:00,0.812,0002,CA-327,2-39-79-379,000005368,0.23083333333333333
5f28ac0bf9af8b58442d0370,2020-07-19 06:16:27+00:00,2020-07-19 16:34:41+00:00,2020-07-19 08:13:01+00:00,11.516,0002,CA-325,2-39-79-377,000003267,10.303888888888888
5f29fd8cf9af8b5a3f4e6473,2020-07-19 17:08:24+00:00,2020-07-20 02:22:48+00:00,2020-07-20 00:17:48+00:00,45.839,0002,CA-305,2-39-131-30,000001085,9.24
5f29fd8cf9af8b5a3f4e6474,2020-07-19 17:10:06+00:00,2020-07-20 02:22:35+00:00,2020-07-19 19:17:22+00:00,6.485,0002,CA-304,2-39-138-29,000001395,9.208055555555555
5f29fd8cf9af8b5a3f4e6475,2020-07-20 05:57:38+00:00,2020-07-20 06:22:40+00:00,,0.728,0002,CA-303,2-39-139-28,,0.4172222222222222
5f2b4f0bf9af8b5c40a948af,2020-07-20 15:50:50+00:00,2020-07-20 16:37:24+00:00,,2.538,0002,CA-311,2-39-125-21,000001746,0.7761111111111111
5f2b4f0bf9af8b5c40a948b0,2020-07-20 17:11:10+00:00,2020-07-21 00:22:27+00:00,,7.807,0002,CA-491,2-39-79-382,000002149,7.188055555555556
5f2b4f0bf9af8b5c40a948b1,2020-07-20 18:48:23+00:00,2020-07-21 03:21:35+00:00,,48.455,0002,CA-305,2-39-131-30,000000489,8.553333333333333
5f2ca08bf9af8b5e61be2676,2020-07-21 14:42:32+00:00,2020-07-21 21:01:30+00:00,,5.945,0002,CA-317,2-39-91-437,000006952,6.316111111111111
5f2df20bf9af8b604c17dbf7,2020-07-22 21:49:31+00:00,2020-07-22 22:44:06+00:00,,2.973,0002,CA-311,2-39-125-21,000001746,0.9097222222222222
5f30950bf9af8b64b9e72c96,2020-07-24 15:34:06+00:00,2020-07-24 21:05:42+00:00,,5.964,0002,CA-317,2-39-91-437,000006952,5.526666666666666
5f30950bf9af8b64b9e72c97,2020-07-24 15:51:08+00:00,2020-07-24 16:47:24+00:00,,3.075,0002,CA-311,2-39-125-21,000001746,0.9377777777777778
5f30950bf9af8b64b9e72c98,2020-07-24 16:39:55+00:00,2020-07-24 17:37:55+00:00,,6.115,0002,CA-305,2-39-131-30,000007339,0.9666666666666667
5f30950bf9af8b64b9e72c99,2020-07-25 00:06:27+00:00,2020-07-25 00:18:32+00:00,,1.09,0002,CA-307,2-39-129-17,000002213,0.2013888888888889
5f31e68af9af8b66b9a795b9,2020-07-25 15:48:57+00:00,2020-07-25 22:33:31+00:00,,6.453,0002,CA-307,2-39-129-17,000001395,6.7427777777777775
5f31e68af9af8b66b9a795ba,2020-07-25 15:49:07+00:00,2020-07-26 03:24:14+00:00,,42.49,0002,CA-308,2-39-128-18,000001085,11.585277777777778
5f31e68af9af8b66b9a795bb,2020-07-25 23:16:31+00:00,2020-07-25 23:37:03+00:00,,0.509,0002,CA-305,2-39-131-30,,0.3422222222222222
5f33380df9af8b68a98afd29,2020-07-26 18:19:46+00:00,2020-07-26 19:05:04+00:00,,2.454,0002,CA-311,2-39-125-21,000001746,0.755
5f33380df9af8b68a98afd2a,2020-07-27 01:41:46+00:00,2020-07-27 02:19:36+00:00,,1.353,0002,CA-303,2-39-139-28,000001539,0.6305555555555555
5f34898cf9af8b7e41ed99c9,2020-07-27 16:57:17+00:00,2020-07-27 18:16:03+00:00,,8.554,0002,CA-326,2-39-79-378,000003424,1.3127777777777778
5f35db0bf9af8b01a79a82be,2020-07-28 13:21:47+00:00,2020-07-28 13:59:48+00:00,,2.28,0002,CA-317,2-39-91-437,000007675,0.6336111111111111
5f35db0bf9af8b01a79a82bf,2020-07-28 21:40:29+00:00,2020-07-29 00:12:47+00:00,,4.984,0002,CA-315,2-39-89-25,000000743,2.5383333333333336
5f372c8bf9af8b03ab457d04,2020-07-29 16:12:20+00:00,2020-07-29 21:14:24+00:00,,6.0,0002,CA-317,2-39-91-437,000006952,5.0344444444444445
5f372c8bf9af8b03ab457d05,2020-07-29 23:05:54+00:00,2020-07-29 23:27:17+00:00,,0.591,0002,CA-309,2-39-127-19,,0.35638888888888887
5f387e0af9af8b05ad94ad9b,2020-07-30 20:38:07+00:00,2020-07-31 00:22:23+00:00,,4.657,0002,CA-489,2-39-79-380,000000751,3.7377777777777776
5f39cf8bf9af8b07c39cfd0f,2020-07-31 18:01:37+00:00,2020-08-01 03:27:17+00:00,2020-08-01 00:41:22+00:00,6.423,0002,CA-305,2-39-131-30,000005594,9.427777777777777
5f39cf8bf9af8b07c39cfd10,2020-07-31 20:15:59+00:00,2020-07-31 22:53:09+00:00,,4.087,0002,CA-489,2-39-79-380,000000751,2.6194444444444445
5f39cf8bf9af8b07c39cfd11,2020-08-01 00:26:43+00:00,2020-08-01 01:50:39+00:00,2020-08-01 01:50:07+00:00,7.933,0002,CA-303,2-39-139-28,000000358,1.3988888888888888
5f39cf8bf9af8b07c39cfd12,2020-08-01 02:16:32+00:00,2020-08-01 03:04:21+00:00,2020-08-01 03:04:16+00:00,1.729,0002,CA-303,2-39-139-28,000001539,0.7969444444444445
5f3c728cf9af8b0c7b9c8a89,2020-08-02 12:30:47+00:00,2020-08-02 18:11:36+00:00,2020-08-02 16:48:42+00:00,28.87,0002,CA-306,2-39-130-31,000000300,5.6802777777777775
5f3dc40cf9af8b0e903d431b,2020-08-03 15:47:14+00:00,2020-08-03 16:45:14+00:00,2020-08-03 16:45:05+00:00,3.144,0002,CA-311,2-39-125-21,000001746,0.9666666666666667
5f3dc40cf9af8b0e903d431c,2020-08-03 18:59:36+00:00,2020-08-04 04:55:35+00:00,2020-08-04 03:38:55+00:00,53.068,0002,CA-305,2-39-131-30,000000489,9.933055555555555
5f3dc40cf9af8b0e903d431d,2020-08-03 19:12:11+00:00,2020-08-03 22:23:45+00:00,2020-08-03 19:40:36+00:00,1.32,0002,CA-317,2-39-91-437,000006952,3.1927777777777777
5f3dc40cf9af8b0e903d431e,2020-08-03 22:02:13+00:00,2020-08-03 22:29:53+00:00,2020-08-03 22:29:48+00:00,1.724,0002,CA-489,2-39-79-380,000000751,0.46111111111111114
5fdd57b1f9af8b16e6675dc6,2020-11-18 21:37:02+00:00,2020-11-19 02:29:15+00:00,2020-11-18 22:45:41+00:00,2.237,0002,CA-321,2-39-78-365,000001082,4.870277777777778
5fdd57b1f9af8b16e6675dc7,2020-11-18 23:36:26+00:00,2020-11-19 00:02:37+00:00,,4.816,0002,11900388,2-39-81-4550,000007132,0.4363888888888889
5fdd57b1f9af8b16e6675dc8,2020-11-19 00:35:54+00:00,2020-11-19 01:31:08+00:00,,10.027,0002,11900388,2-39-81-4550,000004903,0.9205555555555556
5fdd57b1f9af8b16e6675dc9,2020-11-19 01:34:02+00:00,2020-11-19 02:45:14+00:00,,24.486,0002,11900388,2-39-81-4550,000004903,1.1866666666666668
5fdd57b1f9af8b16e6675dca,2020-11-19 02:07:56+00:00,2020-11-19 03:51:11+00:00,2020-11-19 03:51:02+00:00,11.507,0002,CA-308,2-39-128-18,000001085,1.7208333333333334
5fdd57b1f9af8b16e6675dcb,2020-11-19 02:09:24+00:00,2020-11-19 04:01:31+00:00,2020-11-19 04:01:23+00:00,6.334,0002,CA-306,2-39-130-31,000001395,1.868611111111111
5fdd57b1f9af8b16e6675dcc,2020-11-19 03:52:00+00:00,2020-11-19 04:00:50+00:00,,4.788,0002,11900388,2-39-81-4550,000001085,0.14722222222222223
5fdd57b1f9af8b16e6675dcd,2020-11-19 04:24:11+00:00,2020-11-19 05:07:15+00:00,,30.849,0002,11900388,2-39-81-4550,000009284,0.7177777777777777
5fdd57b3f9af8b16e6675dce,2020-11-19 21:33:17+00:00,2020-11-20 02:47:16+00:00,2020-11-19 22:40:02+00:00,2.245,0002,CA-321,2-39-78-365,000001082,5.233055555555556
5fdd57b3f9af8b16e6675dcf,2020-11-19 23:28:16+00:00,2020-11-20 01:47:22+00:00,2020-11-20 01:47:18+00:00,7.738,0002,CA-317,2-39-91-437,000002170,2.3183333333333334
5fdd57b7f9af8b16e6675dd0,2020-11-20 13:56:11+00:00,2020-11-20 19:31:52+00:00,2020-11-20 15:29:18+00:00,9.683,0002,CA-305,2-39-131-30,000008677,5.594722222222222
5fdd57b7f9af8b16e6675dd1,2020-11-20 15:17:56+00:00,2020-11-20 15:46:33+00:00,,11.106,0002,11900388,2-39-81-4550,000009266,0.47694444444444445
5fdd57b7f9af8b16e6675dd2,2020-11-20 16:20:35+00:00,2020-11-20 19:06:06+00:00,2020-11-20 17:18:30+00:00,3.608,0002,CA-489,2-39-79-380,000000751,2.758611111111111
5fdd57b7f9af8b16e6675dd3,2020-11-20 19:02:31+00:00,2020-11-20 23:17:18+00:00,2020-11-20 20:07:04+00:00,6.401,0002,CA-319,2-39-95-27,000002461,4.246388888888889
5fdd57b7f9af8b16e6675dd4,2020-11-20 20:00:00+00:00,2020-11-21 04:12:43+00:00,2020-11-20 21:55:11+00:00,6.009,0002,CA-303,2-39-139-28,000005594,8.211944444444445
5fdd57b7f9af8b16e6675dd5,2020-11-20 22:11:07+00:00,2020-11-21 03:44:38+00:00,2020-11-20 23:08:25+00:00,1.916,0002,CA-321,2-39-78-365,000001082,5.558611111111111
5fdd57b7f9af8b16e6675dd6,2020-11-20 23:55:56+00:00,2020-11-21 01:00:58+00:00,2020-11-21 00:59:30+00:00,1.834,0002,CA-311,2-39-125-21,000001746,1.083888888888889
5fdd57b7f9af8b16e6675dd7,2020-11-21 00:50:33+00:00,2020-11-21 01:18:59+00:00,,15.416,0002,11900388,2-39-81-4550,000009283,0.4738888888888889
5fdd57b9f9af8b16e6675dd8,2020-11-21 17:28:00+00:00,2020-11-21 17:51:19+00:00,2020-11-21 17:51:14+00:00,0.849,0002,CA-303,2-39-139-28,000001539,0.38861111111111113
5fdd57b9f9af8b16e6675dd9,2020-11-21 19:14:50+00:00,2020-11-21 19:27:54+00:00,2020-11-21 19:27:49+00:00,0.754,0002,CA-304,2-39-138-29,000009048,0.21777777777777776
5fdd57b9f9af8b16e6675dda,2020-11-22 06:21:53+00:00,2020-11-22 06:42:34+00:00,,8.451,0002,11900388,2-39-81-4550,000009506,0.3447222222222222
5fdd57bbf9af8b16e6675ddb,2020-11-22 15:52:21+00:00,2020-11-22 16:44:10+00:00,2020-11-22 16:44:06+00:00,5.898,0002,CA-307,2-39-129-17,000001039,0.8636111111111111
5fdd57bbf9af8b16e6675ddc,2020-11-22 20:48:19+00:00,2020-11-23 02:57:49+00:00,2020-11-22 23:45:49+00:00,10.289,0002,CA-303,2-39-139-28,000009048,6.158333333333333
5fdd57bbf9af8b16e6675ddd,2020-11-22 23:23:14+00:00,2020-11-22 23:58:10+00:00,2020-11-22 23:59:09+00:00,0.892,0002,CA-327,2-39-79-379,000002291,0.5822222222222222
5fdd57bbf9af8b16e6675dde,2020-11-22 23:58:14+00:00,2020-11-23 00:47:10+00:00,2020-11-23 00:45:27+00:00,2.208,0002,CA-327,2-39-79-379,000002291,0.8155555555555556
5fdd57bbf9af8b16e6675ddf,2020-11-23 00:14:50+00:00,2020-11-23 00:52:06+00:00,,27.855,0002,11900388,2-39-81-4550,000009513,0.6211111111111111
5fdd57bbf9af8b16e6675de0,2020-11-23 05:08:19+00:00,2020-11-23 19:06:54+00:00,,12.463,0002,11900388,2-39-81-4550,000009502,13.97638888888889
5fdd57bbf9af8b16e6675de1,2020-11-23 05:12:11+00:00,2020-11-23 09:58:56+00:00,2020-11-23 09:43:57+00:00,16.441,0002,CA-307,2-39-129-17,000009502,4.779166666666667
5fdd57bef9af8b16e6675de2,2020-11-23 16:00:19+00:00,2020-11-23 17:03:32+00:00,2020-11-23 16:20:07+00:00,0.837,0002,CA-311,2-39-125-21,000001746,1.053611111111111
5fdd57bef9af8b16e6675de3,2020-11-23 17:18:24+00:00,2020-11-23 22:40:40+00:00,2020-11-23 19:20:40+00:00,6.933,0002,CA-303,2-39-139-28,000009048,5.371111111111111
5fdd57bef9af8b16e6675de4,2020-11-23 21:10:28+00:00,2020-11-24 00:41:00+00:00,2020-11-23 22:16:56+00:00,2.248,0002,CA-321,2-39-78-365,000001082,3.508888888888889
5fdd57bef9af8b16e6675de5,2020-11-23 23:02:45+00:00,2020-11-24 00:16:07+00:00,2020-11-24 00:15:58+00:00,4.172,0002,CA-315,2-39-89-25,000000743,1.2227777777777777
5fdd57bef9af8b16e6675de6,2020-11-24 00:00:36+00:00,2020-11-24 03:41:05+00:00,2020-11-24 01:34:23+00:00,5.339,0002,CA-303,2-39-139-28,000009048,3.674722222222222
5fdd57bef9af8b16e6675de7,2020-11-24 02:10:58+00:00,2020-11-24 02:51:55+00:00,,21.768,0002,11900388,2-39-81-4550,000009266,0.6825
5fdd57c1f9af8b16e6675de8,2020-11-24 15:58:06+00:00,2020-11-25 00:09:18+00:00,2020-11-24 18:24:25+00:00,9.361,0002,CA-327,2-39-79-379,000003853,8.186666666666667
5fdd57c1f9af8b16e6675de9,2020-11-24 17:22:11+00:00,2020-11-25 02:39:20+00:00,2020-11-24 19:09:41+00:00,6.076,0002,CA-303,2-39-139-28,000009048,9.285833333333333
5fdd57c1f9af8b16e6675dea,2020-11-24 21:31:25+00:00,2020-11-25 02:47:09+00:00,2020-11-24 22:39:11+00:00,2.305,0002,CA-321,2-39-78-365,000001082,5.262222222222222
5fdd57c1f9af8b16e6675deb,2020-11-24 22:06:34+00:00,2020-11-24 22:44:40+00:00,2020-11-24 22:37:09+00:00,0.898,0002,CA-212,2-39-83-386,,0.635
5fdd57c1f9af8b16e6675dec,2020-11-24 22:45:56+00:00,2020-11-24 23:27:06+00:00,,10.806,0002,11900388,2-39-81-4550,000007132,0.6861111111111111
5fdd57c1f9af8b16e6675ded,2020-11-24 23:17:52+00:00,2020-11-25 00:13:22+00:00,2020-11-25 00:02:27+00:00,4.534,0002,CA-305,2-39-131-30,000002290,0.925
5fdd57c1f9af8b16e6675dee,2020-11-25 02:06:32+00:00,2020-11-25 02:29:04+00:00,,9.09,0002,11900388,2-39-81-4550,000009266,0.37555555555555553
5fdd57c1f9af8b16e6675def,2020-11-25 02:29:07+00:00,2020-11-25 02:40:29+00:00,,2.35,0002,11900388,2-39-81-4550,000009266,0.18944444444444444
5fdd57c1f9af8b16e6675df0,2020-11-25 03:17:20+00:00,2020-11-25 03:55:54+00:00,,11.047,0002,11900388,2-39-81-4550,000000316,0.6427777777777778
5fdd57c5f9af8b16e6675df1,2020-11-25 16:13:44+00:00,2020-11-25 16:35:41+00:00,,8.728,0002,11900388,2-39-81-4550,000001039,0.36583333333333334
5fdd57c5f9af8b16e6675df2,2020-11-25 19:37:35+00:00,2020-11-26 03:38:58+00:00,2020-11-25 20:42:40+00:00,2.194,0002,CA-321,2-39-78-365,000001082,8.023055555555555
5fdd57c5f9af8b16e6675df3,2020-11-25 23:00:21+00:00,2020-11-25 23:37:11+00:00,,11.563,0002,11900388,2-39-81-4550,000000316,0.6138888888888889
5fdd57c5f9af8b16e6675df4,2020-11-25 23:39:34+00:00,2020-11-26 02:49:50+00:00,2020-11-26 01:59:38+00:00,7.995,0002,CA-303,2-39-139-28,000009048,3.171111111111111
5fdd57c5f9af8b16e6675df5,2020-11-26 00:00:32+00:00,2020-11-26 00:51:14+00:00,2020-11-26 00:49:47+00:00,2.314,0002,CA-311,2-39-125-21,000001746,0.845
5fdd57c8f9af8b16e6675df6,2020-11-26 17:29:16+00:00,2020-11-26 22:47:17+00:00,2020-11-26 21:58:55+00:00,15.943,0002,CA-303,2-39-139-28,000009502,5.300277777777778
5fdd57c8f9af8b16e6675df7,2020-11-27 01:08:06+00:00,2020-11-27 01:53:36+00:00,,29.655,0002,11900388,2-39-81-4550,000001895,0.7583333333333333
5fdd57c8f9af8b16e6675df8,2020-11-27 05:34:45+00:00,2020-11-28 01:27:51+00:00,2020-11-27 09:27:57+00:00,13.841,0002,CA-303,2-39-139-28,000009502,19.885
5fdd57caf9af8b16e6675df9,2020-11-27 22:39:07+00:00,2020-11-28 00:46:48+00:00,2020-11-28 00:46:43+00:00,7.711,0002,CA-306,2-39-130-31,000009048,2.1280555555555556
5fdd57caf9af8b16e6675dfa,2020-11-27 23:17:54+00:00,2020-11-28 05:05:24+00:00,2020-11-27 23:48:25+00:00,0.897,0002,CA-322,2-39-78-360,,5.791666666666667
5fdd57caf9af8b16e6675dfb,2020-11-28 02:45:44+00:00,2020-11-28 03:44:51+00:00,,44.286,0002,11900388,2-39-81-4550,000009570,0.9852777777777778
5fdd57cdf9af8b16e6675dfc,2020-11-28 19:08:45+00:00,2020-11-28 20:00:07+00:00,,11.944,0002,11900388,2-39-81-4550,000000856,0.8561111111111112
5fdd57cdf9af8b16e6675dfd,2020-11-28 19:50:39+00:00,2020-11-28 22:37:16+00:00,2020-11-28 20:21:02+00:00,0.874,0002,CA-303,2-39-139-28,,2.7769444444444447
5fdd57cdf9af8b16e6675dfe,2020-11-28 21:15:02+00:00,2020-11-28 21:54:13+00:00,,7.434,0002,11900388,2-39-81-4550,000008197,0.6530555555555555
5fdd57cdf9af8b16e6675dff,2020-11-28 22:31:59+00:00,2020-11-29 04:03:48+00:00,2020-11-28 23:41:42+00:00,2.276,0002,CA-321,2-39-78-365,000001082,5.530277777777778
5fdd57cdf9af8b16e6675e00,2020-11-28 23:01:03+00:00,2020-11-29 02:17:49+00:00,2020-11-29 01:34:12+00:00,9.993,0002,CA-308,2-39-128-18,000009587,3.2794444444444446
5fdd57cdf9af8b16e6675e01,2020-11-29 00:08:26+00:00,2020-11-29 01:58:42+00:00,2020-11-29 01:58:34+00:00,12.724,0002,CA-305,2-39-131-30,000001085,1.8377777777777777
5fdd57cdf9af8b16e6675e02,2020-11-29 00:08:51+00:00,2020-11-29 01:58:19+00:00,2020-11-29 01:54:31+00:00,5.275,0002,CA-304,2-39-138-29,000001395,1.8244444444444445
5fdd57cdf9af8b16e6675e03,2020-11-29 01:38:38+00:00,2020-11-29 02:07:14+00:00,,12.75,0002,11900388,2-39-81-4550,000000316,0.4766666666666667
5fdd57d0f9af8b16e6675e04,2020-11-29 18:41:49+00:00,2020-11-29 20:13:34+00:00,2020-11-29 19:49:59+00:00,3.441,0002,CA-327,2-39-79-379,000002291,1.5291666666666666
5fdd57d0f9af8b16e6675e05,2020-11-29 19:14:58+00:00,2020-11-30 03:41:28+00:00,2020-11-29 22:15:22+00:00,10.476,0002,CA-303,2-39-139-28,000009048,8.441666666666666
5fdd57d0f9af8b16e6675e06,2020-11-30 00:18:58+00:00,2020-11-30 05:40:03+00:00,2020-11-30 01:24:55+00:00,2.223,0002,CA-321,2-39-78-365,000001082,5.351388888888889
5fdd57d3f9af8b16e6675e07,2020-11-30 16:02:59+00:00,2020-11-30 17:02:22+00:00,2020-11-30 16:59:59+00:00,2.143,0002,CA-311,2-39-125-21,000001746,0.9897222222222222
5fdd57d3f9af8b16e6675e08,2020-11-30 17:13:30+00:00,2020-11-30 22:41:50+00:00,2020-11-30 22:42:48+00:00,0.894,0002,CA-212,2-39-83-386,,5.472222222222222
5fdd57d3f9af8b16e6675e09,2020-11-30 18:33:34+00:00,2020-11-30 19:28:22+00:00,,20.981,0002,11900388,2-39-81-4550,000007132,0.9133333333333333
5fdd57d3f9af8b16e6675e0a,2020-11-30 22:33:25+00:00,2020-12-01 03:51:03+00:00,2020-11-30 23:40:16+00:00,2.239,0002,CA-321,2-39-78-365,000001082,5.293888888888889
5fdd57d3f9af8b16e6675e0b,2020-12-01 02:10:20+00:00,2020-12-01 02:49:04+00:00,,21.032,0002,11900388,2-39-81-4550,000009266,0.6455555555555555
5fdd57d3f9af8b16e6675e0c,2020-12-01 04:02:32+00:00,2020-12-01 04:17:36+00:00,,6.367,0002,11900388,2-39-81-4550,000009625,0.2511111111111111
5fdd57d3f9af8b16e6675e0d,2020-12-01 04:19:01+00:00,2020-12-01 04:54:25+00:00,2020-12-01 04:49:38+00:00,0.737,0002,CA-309,2-39-127-19,,0.59
5fdd57d8f9af8b16e6675e0e,2020-12-01 13:59:06+00:00,2020-12-01 19:33:50+00:00,2020-12-01 15:20:41+00:00,7.877,0002,CA-305,2-39-131-30,000008677,5.578888888888889
5fdd57d8f9af8b16e6675e0f,2020-12-01 17:32:45+00:00,2020-12-02 02:10:17+00:00,2020-12-01 20:29:36+00:00,10.166,0002,CA-303,2-39-139-28,000009048,8.625555555555556
5fdd57d8f9af8b16e6675e10,2020-12-01 18:07:40+00:00,2020-12-01 20:25:15+00:00,2020-12-01 20:05:24+00:00,6.197,0002,CA-307,2-39-129-17,000005594,2.2930555555555556
