timestamp,precio,demanda,solar,eolica
2023-07-15 01:00:00,99.02,27271.0,722.0,7959.0
2023-07-15 02:00:00,90.0,25787.0,714.0,7781.0
2023-07-15 03:00:00,88.015,24710.0,700.0,7384.0
2023-07-15 04:00:00,86.03,24099.0,708.0,7052.0
2023-07-15 05:00:00,88.63,23685.0,676.0,6739.0
2023-07-15 06:00:00,91.23,23727.0,618.0,6547.0
2023-07-15 07:00:00,91.0,23696.0,862.6666666666666,6278.0
2023-07-15 08:00:00,76.26,24445.0,4048.0,5695.0
2023-07-15 09:00:00,61.69,25713.0,9515.0,5204.0
2023-07-15 10:00:00,50.54,26987.0,13424.0,4660.0
2023-07-15 11:00:00,25.1,27755.0,14989.0,4594.0
2023-07-15 12:00:00,25.0,28221.33333333333,15347.0,5340.0
2023-07-15 13:00:00,14.0,28736.0,15203.0,5993.0
2023-07-15 14:00:00,4.3,29017.0,14961.333333333334,6671.0
2023-07-15 15:00:00,2.97,28616.0,14921.0,6904.0
2023-07-15 16:00:00,1.64,28038.0,14408.0,7245.0
2023-07-15 17:00:00,4.3,28161.0,13962.0,7887.0
2023-07-15 18:00:00,30.0,28572.0,12921.0,8623.0
2023-07-15 19:00:00,66.81,29036.0,11484.0,9183.0
2023-07-15 20:00:00,89.0,29279.0,6881.0,9697.0
2023-07-15 21:00:00,107.02,29287.0,1981.0,9418.0
2023-07-15 22:00:00,105.01,29113.0,759.0,8578.0
2023-07-15 23:00:00,103.0,27585.0,694.6666666666666,8194.0
2023-07-16 00:00:00,80.02,26114.0,684.0,7928.0
2023-07-16 01:00:00,72.17,24678.0,678.0,7508.0
2023-07-16 02:00:00,70.81,23354.0,656.0,7048.0
2023-07-16 03:00:00,69.71,22276.0,632.0,6549.0
2023-07-16 04:00:00,70.66999999999999,21741.0,0.0,5997.0
2023-07-16 05:00:00,71.63,21425.0,580.0,5471.0
2023-07-16 06:00:00,79.98,21366.0,476.0,4922.0
2023-07-16 07:00:00,74.845,21004.0,599.0,4459.0
2023-07-16 08:00:00,69.71,21315.0,4101.0,3644.0
2023-07-16 09:00:00,26.98,22120.0,9558.0,2471.0
2023-07-16 10:00:00,25.0,23121.0,12393.0,1322.0
2023-07-16 11:00:00,25.006666666666668,23844.0,14110.0,1267.0
2023-07-16 12:00:00,25.01333333333333,24356.0,14780.0,1329.0
2023-07-16 13:00:00,25.02,25100.0,15193.0,1642.0
2023-07-16 14:00:00,25.0,25982.0,15385.333333333334,2195.0
2023-07-16 15:00:00,20.0,25791.0,14981.0,2662.0
2023-07-16 16:00:00,15.69,25491.0,14175.0,3221.0
2023-07-16 17:00:00,25.145000000000003,25634.0,13532.0,3639.0
2023-07-16 18:00:00,34.6,26208.0,13431.0,4093.0
2023-07-16 19:00:00,93.82,26998.0,11365.0,5137.0
2023-07-16 20:00:00,100.98,27550.0,6258.0,5625.0
2023-07-16 21:00:00,110.72,28402.0,1732.0,5464.0
2023-07-16 22:00:00,114.95,29591.0,652.0,6214.0
2023-07-16 23:00:00,110.0,28426.0,602.0,6959.0
2023-07-17 00:00:00,90.68,26471.0,566.6666666666666,7580.0
2023-07-17 01:00:00,73.32,24746.0,556.0,8105.0
2023-07-17 02:00:00,71.05,23633.0,509.3333333333333,8236.0
2023-07-17 03:00:00,70.0,22930.0,478.0,7930.0
2023-07-17 04:00:00,70.59,22530.0,461.3333333333333,7500.0
2023-07-17 05:00:00,71.0,22857.0,440.0,6956.0
2023-07-17 06:00:00,85.01,24722.0,401.0,6343.0
2023-07-17 07:00:00,109.5,27195.0,450.0,5792.0
2023-07-17 08:00:00,110.85,29144.0,2868.0,5068.0
2023-07-17 09:00:00,96.08,30727.0,7954.0,4577.0
2023-07-17 10:00:00,77.4,31744.0,11653.0,4192.0
2023-07-17 11:00:00,73.52,32437.0,13412.0,4041.3333333333335
2023-07-17 12:00:00,81.01,33278.0,14261.0,4052.0
2023-07-17 13:00:00,73.52,34272.0,14423.0,4307.0
2023-07-17 14:00:00,73.32,34657.0,14474.0,4687.0
2023-07-17 15:00:00,73.02,34472.0,14233.0,5101.0
2023-07-17 16:00:00,74.19,34400.0,13681.0,5305.0
2023-07-17 17:00:00,75.36,34524.0,13203.0,5482.666666666667
2023-07-17 18:00:00,84.24,34542.0,12466.0,5888.0
2023-07-17 19:00:00,90.0,34714.0,9894.0,6115.0
2023-07-17 20:00:00,113.98,34602.666666666664,5148.0,5949.0
2023-07-17 21:00:00,125.0,34326.666666666664,1432.0,5501.0
2023-07-17 22:00:00,126.44,33986.666666666664,705.0,5722.0
2023-07-17 23:00:00,111.49,32153.33333333333,670.0,6370.0
2023-07-18 00:00:00,100.28,29862.666666666668,613.3333333333334,6599.0
2023-07-18 01:00:00,91.8,28140.0,600.0,7002.0
2023-07-18 02:00:00,91.1,26814.0,515.0,7509.0
2023-07-18 03:00:00,91.8,25850.666666666668,409.3333333333333,7688.0
2023-07-18 04:00:00,89.99,25513.33333333333,328.0,7588.0
2023-07-18 05:00:00,91.8,25670.666666666668,0.0,7012.0
2023-07-18 06:00:00,96.88,26889.0,231.0,6233.0
2023-07-18 07:00:00,108.65,29156.0,348.0,5574.0
2023-07-18 08:00:00,110.0,30776.0,2564.0,4617.0
2023-07-18 09:00:00,97.75,32274.666666666668,7454.0,3449.0
2023-07-18 10:00:00,91.8,33526.666666666664,11564.0,2785.0
2023-07-18 11:00:00,89.74,34350.0,13759.0,2702.0
2023-07-18 12:00:00,84.74,35396.0,15075.0,3225.0
2023-07-18 13:00:00,81.99,36305.0,15568.0,3924.0
2023-07-18 14:00:00,81.66,36666.0,15420.0,3963.0
2023-07-18 15:00:00,81.9,36603.0,14653.0,4324.0
2023-07-18 16:00:00,84.78,36516.0,13471.0,4312.0
2023-07-18 17:00:00,96.9,36445.0,11938.0,4093.3333333333335
2023-07-18 18:00:00,98.85,36154.0,9427.0,4030.0
2023-07-18 19:00:00,104.58,35814.0,6551.0,4184.0
2023-07-18 20:00:00,110.31,35582.0,2936.0,4645.0
2023-07-18 21:00:00,120.01,35614.0,583.0,5478.0
2023-07-18 22:00:00,118.0,35168.0,232.0,6910.0
2023-07-18 23:00:00,109.3,33004.0,0.0,7161.0
2023-07-19 00:00:00,108.11,30909.0,152.0,6733.0
2023-07-19 01:00:00,101.2,29014.0,114.0,6944.0
2023-07-19 02:00:00,97.25,27338.0,101.33333333333331,7109.0
2023-07-19 03:00:00,92.1,26465.0,74.66666666666667,7025.0
2023-07-19 04:00:00,89.84,25899.0,80.0,6429.0
2023-07-19 05:00:00,90.1,25970.0,0.0,6088.0
2023-07-19 06:00:00,97.5,27410.0,62.0,5340.0
2023-07-19 07:00:00,105.06,29190.0,218.0,4710.0
2023-07-19 08:00:00,111.3,31129.0,2566.0,4147.0
2023-07-19 09:00:00,99.9,32675.0,7376.0,3514.0
2023-07-19 10:00:00,93.08,33988.0,11400.0,2888.0
2023-07-19 11:00:00,87.0,34699.0,14009.0,2481.0
2023-07-19 12:00:00,87.3,35620.0,15366.0,2441.0
2023-07-19 13:00:00,87.0,36694.0,15759.0,2680.0
2023-07-19 14:00:00,83.52,36971.0,15867.0,3080.0
2023-07-19 15:00:00,81.42,36756.0,15526.0,3601.0
2023-07-19 16:00:00,78.0,36598.0,14804.0,3998.0
2023-07-19 17:00:00,77.09,36647.0,14118.0,4926.0
2023-07-19 18:00:00,82.72,36225.0,12381.0,6195.0
2023-07-19 19:00:00,99.0,36053.0,9241.0,7453.0
2023-07-19 20:00:00,102.33,35764.0,4785.0,8171.0
2023-07-19 21:00:00,113.04,35577.0,1143.0,8550.0
2023-07-19 22:00:00,116.03,35302.0,412.0,8861.0
2023-07-19 23:00:00,102.63,33250.0,358.0,8855.0
2023-07-20 00:00:00,101.12,31194.0,343.0,8433.0
2023-07-20 01:00:00,94.5,29442.0,316.0,7727.0
2023-07-20 02:00:00,90.1,27950.0,280.0,6754.0
2023-07-20 03:00:00,90.09,26861.0,186.0,6069.0
2023-07-20 04:00:00,90.0,25988.0,112.0,5511.0
2023-07-20 05:00:00,96.0,25953.0,70.66666666666667,5149.0
2023-07-20 06:00:00,101.73,27195.0,72.0,4665.0
2023-07-20 07:00:00,109.99,29135.0,286.0,4274.0
2023-07-20 08:00:00,111.45,30836.0,3116.0,3606.0
2023-07-20 09:00:00,101.28,32074.0,8299.0,2604.0
2023-07-20 10:00:00,97.0,32692.0,12115.0,2046.0
2023-07-20 11:00:00,96.0,34026.0,14604.0,2189.0
2023-07-20 12:00:00,92.0,34619.0,15873.0,2757.0
2023-07-20 13:00:00,80.85,35385.0,15859.0,3583.0
2023-07-20 14:00:00,76.72,35777.333333333336,15612.0,4458.0
2023-07-20 15:00:00,75.03,35458.0,15577.0,5575.0
2023-07-20 16:00:00,77.31,35098.0,14726.0,6580.0
2023-07-20 17:00:00,77.45,34928.0,14378.0,7648.0
2023-07-20 18:00:00,75.25,34542.0,13520.0,8516.0
2023-07-20 19:00:00,85.0,34403.0,11687.0,9273.0
2023-07-20 20:00:00,101.46,34278.0,6504.0,10526.0
2023-07-20 21:00:00,110.8,34120.0,1795.0,10968.0
2023-07-20 22:00:00,112.47,33627.0,744.0,10242.0
2023-07-20 23:00:00,107.84,31704.0,674.0,9652.0
2023-07-21 00:00:00,103.05,29853.0,661.3333333333334,9248.0
2023-07-21 01:00:00,88.94,28214.0,597.0,9073.0
2023-07-21 02:00:00,82.0,26780.0,463.0,8685.0
2023-07-21 03:00:00,84.0,25913.0,426.6666666666667,8394.0
2023-07-21 04:00:00,86.0,25410.0,375.0,8074.0
2023-07-21 05:00:00,88.0,25423.0,354.6666666666667,7892.0
2023-07-21 06:00:00,102.0,26727.0,361.3333333333333,7442.0
2023-07-21 07:00:00,109.38,28524.0,499.0,6901.0
2023-07-21 08:00:00,111.51,29856.0,3774.0,6085.0
2023-07-21 09:00:00,103.09,30929.0,10129.0,5569.0
2023-07-21 10:00:00,95.35,31689.0,14445.0,5020.0
2023-07-21 11:00:00,91.72,32233.0,15420.0,4571.0
2023-07-21 12:00:00,88.0,32796.0,15554.0,4244.0
2023-07-21 13:00:00,91.72,33219.0,15539.0,4045.0
2023-07-21 14:00:00,85.0,33130.0,15488.0,4250.0
2023-07-21 15:00:00,76.86,32613.0,15046.0,4675.0
2023-07-21 16:00:00,75.2,32290.0,14725.0,5678.0
2023-07-21 17:00:00,74.0,32341.0,13685.0,6724.0
2023-07-21 18:00:00,79.94,32112.0,12278.0,7626.0
2023-07-21 19:00:00,91.72,32048.0,9706.0,8037.0
2023-07-21 20:00:00,103.09,31975.0,5413.0,8736.0
2023-07-21 21:00:00,106.5,31552.0,1393.0,8735.0
2023-07-21 22:00:00,111.38,30832.0,573.0,8859.0
2023-07-21 23:00:00,105.0,29041.0,544.0,9043.0
2023-07-22 00:00:00,98.14,27791.0,0.0,8023.0
2023-07-22 01:00:00,105.01,26396.0,546.0,6804.0
2023-07-22 02:00:00,105.0,24992.0,540.0,5933.0
2023-07-22 03:00:00,102.38,24038.0,538.0,5540.0
2023-07-22 04:00:00,100.0,23344.0,477.0,5310.666666666667
2023-07-22 05:00:00,95.01,22944.0,322.0,5269.0
2023-07-22 06:00:00,103.05,22914.0,202.0,4953.0
2023-07-22 07:00:00,105.0,23025.0,361.0,4414.0
2023-07-22 08:00:00,102.01,23665.0,3207.0,3421.0
2023-07-22 09:00:00,82.16,25004.0,8468.0,2345.0
2023-07-22 10:00:00,75.9,26388.0,12720.0,1703.0
2023-07-22 11:00:00,71.2,26803.0,14902.0,1391.0
2023-07-22 12:00:00,71.45,27194.0,15876.0,1228.0
2023-07-22 13:00:00,71.7,27803.0,16124.0,1433.0
2023-07-22 14:00:00,71.2,28058.0,16186.0,1915.0
2023-07-22 15:00:00,70.9,27669.0,15825.0,2507.0
2023-07-22 16:00:00,69.6,27135.0,14784.0,2887.0
2023-07-22 17:00:00,71.5,27136.0,13935.0,3160.0
2023-07-22 18:00:00,80.0,27507.0,12631.0,3386.0
2023-07-22 19:00:00,93.81,28097.0,10786.0,3597.0
2023-07-22 20:00:00,110.09,28568.0,5763.0,3797.3333333333335
2023-07-22 21:00:00,113.4,28808.0,1458.0,4243.0
2023-07-22 22:00:00,115.67,28807.0,593.0,4291.0
2023-07-22 23:00:00,112.47,27242.0,538.0,4415.0
2023-07-23 00:00:00,106.03,25707.0,524.0,4329.0
2023-07-23 01:00:00,103.01,24259.0,0.0,3949.0
2023-07-23 02:00:00,96.48,23076.0,520.0,3508.0
2023-07-23 03:00:00,95.67,22102.0,457.0,3460.0
2023-07-23 04:00:00,93.16,21583.0,302.0,3231.0
2023-07-23 05:00:00,94.1,21295.0,219.0,2768.0
2023-07-23 06:00:00,93.16,21267.0,120.0,2546.0
2023-07-23 07:00:00,89.0,20993.0,328.0,2401.0
2023-07-23 08:00:00,77.61,21444.0,2775.0,2233.0
2023-07-23 09:00:00,70.0,22329.0,7912.0,2075.0
2023-07-23 10:00:00,36.0,23316.0,12009.0,2004.0
2023-07-23 11:00:00,20.1,23848.0,13309.0,2349.0
2023-07-23 12:00:00,0.1,24583.0,14218.0,2999.0
2023-07-23 13:00:00,0.01,25437.0,14258.0,3993.0
2023-07-23 14:00:00,0.0,26408.0,14311.0,4605.0
2023-07-23 15:00:00,1.3666666666666665,26436.0,14362.0,5111.0
2023-07-23 16:00:00,2.733333333333333,25953.0,14137.0,5495.0
2023-07-23 17:00:00,4.1,26347.0,13876.0,7200.0
2023-07-23 18:00:00,20.1,26848.0,12543.0,8465.0
2023-07-23 19:00:00,70.65,27541.0,10008.0,8841.0
2023-07-23 20:00:00,90.0,28069.0,5357.0,8453.0
2023-07-23 21:00:00,99.0,28814.0,1399.0,7418.0
2023-07-23 22:00:00,113.0,29911.0,544.0,6511.0
2023-07-23 23:00:00,114.95,28643.0,461.0,6101.333333333333
2023-07-24 00:00:00,103.39,26798.0,368.0,6097.0
2023-07-24 01:00:00,101.0,25040.0,336.0,5786.0
2023-07-24 02:00:00,88.39,23693.0,324.0,5971.0
2023-07-24 03:00:00,83.1,22762.0,0.0,6279.0
2023-07-24 04:00:00,82.23,22383.0,320.0,6349.0
2023-07-24 05:00:00,91.1,22602.0,324.0,6169.0
2023-07-24 06:00:00,105.43,24307.0,334.6666666666667,6063.0
2023-07-24 07:00:00,105.64,26449.0,326.0,5812.0
2023-07-24 08:00:00,105.32,28336.0,2717.0,5518.0
2023-07-24 09:00:00,105.0,29736.0,8202.0,5107.0
2023-07-24 10:00:00,99.94,30777.0,13011.0,4893.0
2023-07-24 11:00:00,94.62,31430.0,14682.0,4611.0
2023-07-24 12:00:00,87.56,32044.0,15269.0,5363.0
2023-07-24 13:00:00,81.76,32826.0,15825.0,6134.0
2023-07-24 14:00:00,75.0,33070.0,16212.0,6906.0
2023-07-24 15:00:00,68.0,32517.0,16427.0,7702.0
2023-07-24 16:00:00,66.2,32135.0,15606.0,8775.0
2023-07-24 17:00:00,67.9,32115.0,14821.0,9459.0
2023-07-24 18:00:00,67.3,31885.0,13304.0,10156.0
2023-07-24 19:00:00,70.9,31894.0,10855.0,10707.0
2023-07-24 20:00:00,102.0,31778.0,5950.0,11886.0
2023-07-24 21:00:00,105.25,31685.0,1601.0,11395.0
2023-07-24 22:00:00,105.84,31078.666666666668,660.0,11130.0
2023-07-24 23:00:00,103.39,29065.0,625.0,10539.0
2023-07-25 00:00:00,99.87,27217.33333333333,600.0,9674.0
2023-07-25 01:00:00,90.43,25793.0,588.0,9136.0
2023-07-25 02:00:00,90.1,24534.0,570.0,8459.0
2023-07-25 03:00:00,89.87,23770.0,550.0,7792.0
2023-07-25 04:00:00,86.99,23332.0,548.0,7216.0
2023-07-25 05:00:00,90.43,23424.0,522.6666666666666,6513.0
2023-07-25 06:00:00,103.0,24476.0,465.3333333333333,5933.0
2023-07-25 07:00:00,103.84,26037.33333333333,484.0,5066.0
2023-07-25 08:00:00,103.39,27024.0,3729.0,4486.0
2023-07-25 09:00:00,99.0,28001.33333333333,10075.0,4413.0
2023-07-25 10:00:00,89.71,28754.0,15005.0,4461.0
2023-07-25 11:00:00,78.0,28993.0,15863.0,4750.0
2023-07-25 12:00:00,76.0,29253.0,16421.0,5082.0
2023-07-25 13:00:00,78.0,29926.0,16738.0,5268.0
2023-07-25 14:00:00,73.0,30123.0,16783.0,5313.0
2023-07-25 15:00:00,72.2,29655.0,16706.666666666668,5053.0
2023-07-25 16:00:00,71.5,29377.0,16443.0,5190.666666666667
2023-07-25 17:00:00,71.75,29489.0,15584.0,5475.0
2023-07-25 18:00:00,72.0,29551.0,14701.0,6131.0
2023-07-25 19:00:00,89.71,29817.0,12099.0,7275.0
2023-07-25 20:00:00,110.38,29976.0,6598.0,7479.0
2023-07-25 21:00:00,120.01,30041.0,1714.0,7188.0
2023-07-25 22:00:00,110.84,29944.0,742.0,7434.0
2023-07-25 23:00:00,105.45,28189.0,694.6666666666666,7300.0
2023-07-26 00:00:00,105.0,26797.0,684.0,7158.0
2023-07-26 01:00:00,96.94,25372.0,682.0,7142.666666666667
2023-07-26 02:00:00,92.1,24082.0,682.0,6635.0
2023-07-26 03:00:00,95.38,23391.0,0.0,6000.0
2023-07-26 04:00:00,92.1,23064.0,688.0,5555.0
2023-07-26 05:00:00,94.87,23142.0,680.0,5170.0
2023-07-26 06:00:00,103.84,24830.0,612.0,4911.0
2023-07-26 07:00:00,108.8,26881.0,567.0,4489.0
2023-07-26 08:00:00,111.15,28118.0,3519.0,3555.0
2023-07-26 09:00:00,107.85,29124.0,9719.0,3057.0
2023-07-26 10:00:00,99.81,29868.0,14225.0,2780.0
2023-07-26 11:00:00,93.6,30136.0,15212.0,2187.0
2023-07-26 12:00:00,91.5,30439.0,15524.0,1949.0
2023-07-26 13:00:00,90.7,31071.0,15745.0,1866.0
2023-07-26 14:00:00,88.97,31099.0,15692.0,2015.0
2023-07-26 15:00:00,87.86,30614.0,15519.0,2107.0
2023-07-26 16:00:00,84.82,30468.0,15180.0,2314.0
2023-07-26 17:00:00,92.0,30593.0,14734.0,2662.0
2023-07-26 18:00:00,100.1,30765.0,13888.0,2890.0
2023-07-26 19:00:00,111.15,31122.0,11781.0,3038.6666666666665
2023-07-26 20:00:00,120.3,31301.33333333333,6512.0,3336.0
2023-07-26 21:00:00,121.88,31326.0,1661.0,3788.0
2023-07-26 22:00:00,127.0,30685.33333333333,746.0,3803.0
2023-07-26 23:00:00,115.1,28886.0,700.0,3521.0
2023-07-27 00:00:00,119.2,27162.0,668.0,3490.0
2023-07-27 01:00:00,111.15,25633.0,663.0,3422.0
2023-07-27 02:00:00,108.5,24509.0,653.3333333333334,3301.0
2023-07-27 03:00:00,107.86,23822.0,654.0,3105.0
2023-07-27 04:00:00,105.1,23605.0,658.0,2960.0
2023-07-27 05:00:00,107.86,23787.0,633.0,2872.0
2023-07-27 06:00:00,111.15,25718.0,527.0,2775.0
2023-07-27 07:00:00,113.35,27481.0,455.0,2660.0
2023-07-27 08:00:00,109.5,28737.0,3020.0,2431.0
2023-07-27 09:00:00,99.12,29813.33333333333,8233.0,2215.0
2023-07-27 10:00:00,96.8,30499.0,12716.0,2209.0
2023-07-27 11:00:00,90.39,30931.0,14657.0,2282.0
2023-07-27 12:00:00,86.45,31389.0,15368.0,2686.0
2023-07-27 13:00:00,80.01,32038.0,15495.0,3351.0
2023-07-27 14:00:00,78.33,32226.0,15426.0,4198.0
2023-07-27 15:00:00,76.01,31757.0,14926.0,5341.0
2023-07-27 16:00:00,73.6,31533.0,14269.0,6215.0
2023-07-27 17:00:00,76.51,31548.0,14064.0,7885.0
2023-07-27 18:00:00,77.84,31563.0,13456.0,7687.0
2023-07-27 19:00:00,87.56,31519.0,11175.0,7493.0
2023-07-27 20:00:00,111.0,31414.0,6309.0,6510.0
2023-07-27 21:00:00,118.0,31301.0,1704.0,5345.0
2023-07-27 22:00:00,121.0,30923.0,766.0,5114.0
2023-07-27 23:00:00,115.25,28795.0,654.0,4665.0
2023-07-28 00:00:00,109.8,27213.0,646.0,4568.0
2023-07-28 01:00:00,108.2,25877.0,647.0,4132.0
2023-07-28 02:00:00,101.38,24676.0,645.3333333333334,3728.0
2023-07-28 03:00:00,99.065,23947.0,652.0,3457.0
2023-07-28 04:00:00,96.75,23639.0,611.0,3239.0
2023-07-28 05:00:00,100.15,23605.0,574.6666666666666,2961.0
2023-07-28 06:00:00,107.0,25064.0,476.0,2720.0
2023-07-28 07:00:00,111.02,26955.0,422.0,2561.0
2023-07-28 08:00:00,112.99,28138.0,3483.0,2400.0
2023-07-28 09:00:00,107.87,29232.0,9629.0,2127.0
2023-07-28 10:00:00,99.54,30045.0,14193.0,1969.3333333333333
2023-07-28 11:00:00,93.0,30488.0,15609.0,2091.0
2023-07-28 12:00:00,87.97,30822.0,16204.0,2651.0
2023-07-28 13:00:00,80.0,31443.0,16569.0,3365.0
2023-07-28 14:00:00,75.65,31466.0,16588.0,3964.0
2023-07-28 15:00:00,76.1,30873.0,16370.0,4438.666666666667
2023-07-28 16:00:00,78.33,30635.0,16215.0,4617.0
2023-07-28 17:00:00,78.52,30753.0,15789.0,5031.0
2023-07-28 18:00:00,84.99,30911.0,14721.0,5261.333333333333
2023-07-28 19:00:00,100.15,31084.0,12064.0,5304.0
2023-07-28 20:00:00,110.82,31185.0,6421.0,5452.0
2023-07-28 21:00:00,113.82,30880.0,1607.0,5116.0
2023-07-28 22:00:00,113.09,30241.0,706.0,5098.0
2023-07-28 23:00:00,109.5,28392.0,655.0,5364.0
2023-07-29 00:00:00,103.09,27168.0,642.0,5495.0
2023-07-29 01:00:00,100.07,25893.0,649.3333333333334,5045.0
2023-07-29 02:00:00,99.1,24461.0,643.0,4758.0
2023-07-29 03:00:00,98.79,23443.0,639.0,4557.0
2023-07-29 04:00:00,98.48,22803.0,632.0,4164.0
2023-07-29 05:00:00,99.0,22461.33333333333,602.0,3773.0
2023-07-29 06:00:00,100.0,22622.0,551.0,3350.0
2023-07-29 07:00:00,99.1,22710.0,486.0,2941.0
2023-07-29 08:00:00,97.39,23424.0,3495.0,2281.0
2023-07-29 09:00:00,81.71,24751.0,9933.0,1413.0
2023-07-29 10:00:00,75.5,26090.0,14046.0,1130.0
2023-07-29 11:00:00,63.75,26680.0,15378.0,1160.0
2023-07-29 12:00:00,59.34,27196.0,15889.0,1448.0
2023-07-29 13:00:00,41.0,27834.0,16171.0,2011.0
2023-07-29 14:00:00,25.0,28292.0,16163.0,2653.0
2023-07-29 15:00:00,29.285,27887.0,16126.0,3120.0
2023-07-29 16:00:00,33.57,27451.0,15818.0,3605.0
2023-07-29 17:00:00,51.93,27558.0,15314.0,4149.0
2023-07-29 18:00:00,73.1,28047.0,14469.0,4733.0
2023-07-29 19:00:00,83.35,28586.0,11959.0,5149.0
2023-07-29 20:00:00,100.65,28822.0,6295.0,5806.0
2023-07-29 21:00:00,110.49,29012.0,1538.0,6369.0
2023-07-29 22:00:00,110.86,28984.0,672.0,7498.0
2023-07-29 23:00:00,102.88,27514.0,630.6666666666666,7589.0
2023-07-30 00:00:00,99.1,26014.0,636.0,7014.0
2023-07-30 01:00:00,92.9,24462.0,634.0,6832.0
2023-07-30 02:00:00,90.45,23260.0,632.0,6525.0
2023-07-30 03:00:00,92.0,22385.0,628.0,6108.0
2023-07-30 04:00:00,90.83,21782.0,624.0,5737.0
2023-07-30 05:00:00,95.66,21468.0,592.0,5334.0
2023-07-30 06:00:00,99.1,21458.0,508.0,4782.0
2023-07-30 07:00:00,96.13,21106.0,438.0,4356.0
2023-07-30 08:00:00,80.0,21237.0,3461.0,3706.0
2023-07-30 09:00:00,62.3,22239.0,9808.0,2995.0
2023-07-30 10:00:00,25.0,23390.0,13234.0,2319.0
2023-07-30 11:00:00,11.2,24316.0,14697.0,1863.0
2023-07-30 12:00:00,24.5,25014.0,15030.0,1517.3333333333333
2023-07-30 13:00:00,25.0,25804.0,15185.0,1604.0
2023-07-30 14:00:00,27.7,26532.0,15790.0,1917.0
2023-07-30 15:00:00,25.0,26215.0,15489.0,2315.0
2023-07-30 16:00:00,15.1,25975.0,15196.0,2449.0
2023-07-30 17:00:00,20.25,25983.0,14906.0,3273.0
2023-07-30 18:00:00,42.65,26497.0,14471.0,3828.0
2023-07-30 19:00:00,75.83,27060.0,12095.0,4579.0
2023-07-30 20:00:00,98.48,27602.0,6332.0,5439.0
2023-07-30 21:00:00,112.82,28312.0,1531.0,6081.0
2023-07-30 22:00:00,113.93,29337.0,692.0,6583.0
2023-07-30 23:00:00,110.95,28074.0,648.0,6720.0
2023-07-31 00:00:00,99.03,26200.0,646.0,6395.0
2023-07-31 01:00:00,91.43,24530.0,646.0,5863.0
2023-07-31 02:00:00,85.0,23220.0,646.0,5374.0
2023-07-31 03:00:00,88.0,22457.0,640.0,4747.0
2023-07-31 04:00:00,91.1,22033.0,0.0,3951.0
2023-07-31 05:00:00,96.94,22156.0,628.0,3259.0
2023-07-31 06:00:00,103.7,23738.0,498.0,2889.0
2023-07-31 07:00:00,106.96,25925.0,406.0,2510.0
2023-07-31 08:00:00,99.0,27408.0,3329.0,2069.0
2023-07-31 09:00:00,94.85,28773.0,9998.0,1409.0
2023-07-31 10:00:00,84.12,29707.0,14736.0,1003.0
2023-07-31 11:00:00,78.99,30152.0,15771.0,891.0
2023-07-31 12:00:00,78.245,30801.0,16509.0,806.0
2023-07-31 13:00:00,77.5,31512.0,16726.0,1139.0
2023-07-31 14:00:00,74.51,31850.0,16761.0,1695.0
2023-07-31 15:00:00,72.11,31494.0,16692.0,2480.0
2023-07-31 16:00:00,70.5,31331.0,16414.0,3438.0
2023-07-31 17:00:00,74.45,31368.0,15877.0,4236.0
2023-07-31 18:00:00,78.3,31492.0,14620.0,5080.0
2023-07-31 19:00:00,88.56,31676.0,11751.0,6014.0
2023-07-31 20:00:00,96.96,31553.0,5952.0,6598.0
2023-07-31 21:00:00,103.5,31493.0,1427.0,6862.0
2023-07-31 22:00:00,100.01,31142.0,664.0,7240.0
2023-07-31 23:00:00,99.65,29013.0,630.0,7730.0
2023-08-01 00:00:00,103.09,27258.0,624.0,8225.0
2023-08-01 01:00:00,96.94,25641.0,620.0,8577.0
2023-08-01 02:00:00,87.79,24361.0,624.0,8556.0
2023-08-01 03:00:00,82.5,23605.0,620.0,8488.0
2023-08-01 04:00:00,78.6,23142.0,616.0,8354.0
2023-08-01 05:00:00,79.26,23241.33333333333,614.6666666666666,8032.0
2023-08-01 06:00:00,93.86,24603.0,509.0,7779.0
2023-08-01 07:00:00,94.69,26479.0,424.0,7406.0
2023-08-01 08:00:00,100.98,27850.0,3395.0,6586.0
2023-08-01 09:00:00,87.76,29218.0,10046.0,5806.0
2023-08-01 10:00:00,76.5,30160.0,14788.0,5190.0
2023-08-01 11:00:00,78.99,30774.666666666668,15932.0,4966.0
2023-08-01 12:00:00,75.1,31346.0,16712.0,4789.0
2023-08-01 13:00:00,68.57,32143.0,17040.0,5266.0
2023-08-01 14:00:00,64.6,32319.0,17080.0,5853.0
2023-08-01 15:00:00,66.0,32005.0,16865.333333333332,6334.0
2023-08-01 16:00:00,64.6,31614.0,16554.666666666668,6557.0
2023-08-01 17:00:00,68.5,31760.0,16039.0,6567.0
2023-08-01 18:00:00,79.12,31833.0,14815.0,6202.0
2023-08-01 19:00:00,94.69,31819.0,11914.0,5804.0
2023-08-01 20:00:00,105.22,32107.0,6112.0,5274.0
2023-08-01 21:00:00,112.77,32270.0,1575.0,4630.0
2023-08-01 22:00:00,115.0,31851.0,776.0,4466.0
2023-08-01 23:00:00,104.55,29821.0,736.0,4634.0
2023-08-02 00:00:00,95.0,27925.0,738.0,4901.0
2023-08-02 01:00:00,95.93,26154.0,724.0,5044.0
2023-08-02 02:00:00,96.09,24816.0,722.6666666666666,5093.333333333333
