Version,Escenario,KPI,N,Ref_media,Ver_media,Dif,Dif_mediana,Dif_pct,Gana_ver,p_t,p_rank
A_factorB,E3_finde_soleado,Coste_Neto,1,-846.320824290809,-239.293171281687,607.027653009122,607.027653009122,71.725477571439,0,NaN,NaN
A_factorB,E3_finde_soleado,Coste_corregido,1,-821.47449153205,-245.231156129261,576.243335402789,576.243335402789,70.1474411369847,0,NaN,NaN
A_factorB,E3_finde_soleado,Coste_total_H2,1,-821.47449153205,-245.231156129261,576.243335402789,576.243335402789,70.1474411369847,0,NaN,NaN
A_factorB,E3_finde_soleado,V_terminal,1,-24.8463327587592,5.93798484757367,30.7843176063329,30.7843176063329,123.898838131274,1,NaN,NaN
A_factorB,E3_finde_soleado,E_Import_Red,1,910.795008417565,2927.32127086463,2016.52626244707,2016.52626244707,221.402867144674,0,NaN,NaN
A_factorB,E3_finde_soleado,E_Export_Red,1,21319.3599280021,14050.0720743846,-7269.28785361748,-7269.28785361748,-34.097120542862,NaN,NaN,NaN
A_factorB,E3_finde_soleado,Autarquia_pct,1,91.4228325637591,85.4062391326887,-6.01659343107039,-6.01659343107039,-6.58106215083017,0,NaN,NaN
A_factorB,E3_finde_soleado,Autoconsumo_pct,1,31.6854191097108,54.9787241042237,23.2933049945129,23.2933049945129,73.5142713872895,1,NaN,NaN
A_factorB,E3_finde_soleado,coste_H2_kg,1,3.32159666274495,3.60009045251252,0.278493789767572,0.278493789767572,8.38433494623717,0,NaN,NaN
A_factorB,E3_finde_soleado,kg_H2_EL,1,171.070289946091,236.252047579286,65.1817576331956,65.1817576331956,38.102324871102,1,NaN,NaN
A_factorB,E3_finde_soleado,E_Comp,1,274.048444408265,358.004707015581,83.9562626073159,83.9562626073159,30.6355552532317,0,NaN,NaN
A_factorB,E3_finde_soleado,t_run_El_pct,1,35.7836709926075,48.7132131064598,12.9295421138523,12.9295421138523,36.1325200998059,NaN,NaN,NaN
A_factorB,E3_finde_soleado,Conmutaciones_El,1,36,35,-1,-1,-2.77777777777778,1,NaN,NaN
A_factorB,E3_finde_soleado,LOH_High_media,1,78.2587263487791,72.2194847905038,-6.03924155827529,-6.03924155827529,-7.71701999258197,0,NaN,NaN
A_factorB,E3_finde_soleado,LOH_High_min,1,29.9813863442752,3.7558956074517,-26.2254907368235,-26.2254907368235,-87.4725752694592,0,NaN,NaN
A_factorB,E3_finde_soleado,pct_tiempo_critico,1,30.5989904117222,37.5341641300196,6.93517371829742,6.93517371829742,22.6647141784149,0,NaN,NaN
A_factorB,E4_volatilidad,Coste_Neto,1,-134.146517659382,274.526186351086,408.672704010468,408.672704010468,304.646524666521,0,NaN,NaN
A_factorB,E4_volatilidad,Coste_corregido,1,-103.220450684235,325.19960304544,428.420053729675,428.420053729675,415.053461682963,0,NaN,NaN
A_factorB,E4_volatilidad,Coste_total_H2,1,-103.220450684235,333.03964130464,436.260091988875,436.260091988875,422.648892827886,0,NaN,NaN
A_factorB,E4_volatilidad,V_terminal,1,-30.9260669751464,-50.6734166943538,-19.7473497192073,-19.7473497192073,-63.8534144515602,0,NaN,NaN
A_factorB,E4_volatilidad,E_Import_Red,1,1222.45885758891,4132.81363981178,2910.35478222288,2910.35478222288,238.073843070928,0,NaN,NaN
A_factorB,E4_volatilidad,E_Export_Red,1,11487.458037519,4736.17010525455,-6751.28793226449,-6751.28793226449,-58.7709474995616,NaN,NaN,NaN
A_factorB,E4_volatilidad,Autarquia_pct,1,87.7473174230454,79.097737745618,-8.64957967742738,-8.64957967742738,-9.85737220401419,0,NaN,NaN
A_factorB,E4_volatilidad,Autoconsumo_pct,1,43.6674783026343,76.7746350545723,33.107156751938,33.107156751938,75.8165070180862,1,NaN,NaN
A_factorB,E4_volatilidad,coste_H2_kg,1,1.73416467797617,2.21500708304946,0.48084240507329,0.48084240507329,27.7276092161241,0,NaN,NaN
A_factorB,E4_volatilidad,kg_H2_EL,1,156.752593895726,221.581719433494,64.8291255377673,64.8291255377673,41.3576094191414,1,NaN,NaN
A_factorB,E4_volatilidad,E_Comp,1,248.998441247038,297.744931490336,48.7464902432983,48.7464902432983,19.5770262653715,0,NaN,NaN
A_factorB,E4_volatilidad,t_run_El_pct,1,33.9992824085939,48.5875519385715,14.5882695299776,14.5882695299776,42.907580679674,NaN,NaN,NaN
A_factorB,E4_volatilidad,Conmutaciones_El,1,33,34,1,1,3.03030303030303,0,NaN,NaN
A_factorB,E4_volatilidad,LOH_High_media,1,73.942229384885,65.670982472406,-8.27124691247896,-8.27124691247896,-11.1860934966207,0,NaN,NaN
A_factorB,E4_volatilidad,LOH_High_min,1,33.1211069869018,-2.48742524485134,-35.6085322317532,-35.6085322317532,-107.510090909205,0,NaN,NaN
A_factorB,E4_volatilidad,pct_tiempo_critico,1,38.9645519766006,41.6780064847776,2.71345450817707,2.71345450817707,6.96390532042196,0,NaN,NaN
A_factorB,TODOS,Coste_Neto,4,-438.335033753515,46.1243272228691,484.459360976384,464.463805751544,110.52261938269,0,0.00220663454625858,NaN
A_factorB,TODOS,Coste_corregido,4,-411.744495024921,96.78404754177,508.528542566691,514.725390567149,123.505851009839,0,0.000483393890152062,NaN
A_factorB,TODOS,Coste_total_H2,4,-407.744475504918,479.625915800973,887.370391305891,551.620518697206,217.629040885727,0,0.0990157254923294,NaN
A_factorB,TODOS,V_terminal,4,-26.5905387285947,-50.6597203189009,-24.0691815903063,-13.245072109105,-90.5178410861717,1,0.448220495784914,NaN
A_factorB,TODOS,E_Import_Red,4,1211.68650182934,3255.86514983483,2044.17864800548,1834.63240646,168.705242232152,0,0.00667233119540223,NaN
A_factorB,TODOS,E_Export_Red,4,14459.8626057635,7985.50122616025,-6474.3613796032,-7010.28789294099,-44.7747088345268,NaN,0.00747528375560313,NaN
A_factorB,TODOS,Autarquia_pct,4,88.0294462827611,82.4351383031267,-5.59430797963436,-5.25413718691178,-6.35504165465812,0,0.0173072082593511,NaN
A_factorB,TODOS,Autoconsumo_pct,4,43.3240967529507,71.580347772424,28.2562510194733,28.3122711657212,65.2206350211996,4,0.000834017458588132,NaN
A_factorB,TODOS,coste_H2_kg,4,3.06409349744337,3.249912858899,0.185819361455633,0.211461327441698,6.06441551508392,1,0.261181467274674,NaN
A_factorB,TODOS,kg_H2_EL,4,160.923966040454,208.196739193557,47.2727731531023,65.0054415854814,29.375843956778,3,0.082006225905751,NaN
A_factorB,TODOS,E_Comp,4,249.293387704612,257.009433830989,7.71604612637684,65.3240106947038,3.09516678216897,1,0.912104114333806,NaN
A_factorB,TODOS,t_run_El_pct,4,35.4826628924225,46.8647125252769,11.3820496328544,13.3373622067424,32.0777774412336,NaN,0.0177071614397162,NaN
A_factorB,TODOS,Conmutaciones_El,4,32.5,33.25,0.75,0,2.30769230769231,2,0.76798613866158,NaN
A_factorB,TODOS,LOH_High_media,4,73.5085336876468,56.2659978643824,-17.2425358232643,-7.15524423537713,-23.4565090041538,0,0.225461913481092,NaN
A_factorB,TODOS,LOH_High_min,4,22.6161620644416,-5.97490674812355,-28.5910688125651,-27.7381062225077,-126.418747491722,0,0.00167995347730399,NaN
A_factorB,TODOS,pct_tiempo_critico,4,41.4862078601061,49.3741329792775,7.88792511917143,4.82431411323724,19.0133673961476,1,0.430608180179816,NaN
B_prima2_semana,E1_lab_soleado,Coste_Neto,5,-662.338420791027,-661.261412732901,1.07700805812597,1.32144954688715,0.162606912768204,0,0.0113450243140742,NaN
B_prima2_semana,E1_lab_soleado,Coste_corregido,5,-656.752663913508,-655.424964803962,1.3276991095453,1.38082662560487,0.202161206569564,0,0.00720425344999898,NaN
B_prima2_semana,E1_lab_soleado,Coste_total_H2,5,-656.752663913508,-655.424964803962,1.3276991095453,1.38082662560487,0.202161206569564,0,0.00720425344999898,NaN
B_prima2_semana,E1_lab_soleado,V_terminal,5,-5.58575687751912,-5.83644792893841,-0.25069105141929,-0.215127819682095,-4.488040867447,0,0.0479231300317016,NaN
B_prima2_semana,E1_lab_soleado,E_Import_Red,5,832.162671999616,853.100283309555,20.937611309939,27.7530177437675,2.5160478851602,0,0.0218884978705065,NaN
B_prima2_semana,E1_lab_soleado,E_Export_Red,5,20260.4752698316,20281.6298860448,21.1546162131192,28.3635066344141,0.10441322788029,NaN,0.0207557342416933,NaN
B_prima2_semana,E1_lab_soleado,Autarquia_pct,5,92.232764167151,92.0322671486617,-0.200497018489313,-0.278303987968528,-0.217381556651557,0,0.0235141713097848,NaN
B_prima2_semana,E1_lab_soleado,Autoconsumo_pct,5,33.2793889724294,33.209723828794,-0.0696651436353378,-0.0934050395328363,-0.209334202899736,0,0.0207557342416929,NaN
B_prima2_semana,E1_lab_soleado,coste_H2_kg,5,2.65247449662331,2.65956346716751,0.00708897054419371,0.00794670106070949,0.267258763589177,0,0.0129810715967857,NaN
B_prima2_semana,E1_lab_soleado,kg_H2_EL,5,167.699079757558,167.701083492951,0.00200373539274779,0.000217200401522177,0.0011948398259815,3,0.407875801695412,NaN
B_prima2_semana,E1_lab_soleado,E_Comp,5,275.895320382492,275.897859412847,0.00253903035535359,0.0177435801239767,0.000920287575676733,2,0.934419717655747,NaN
B_prima2_semana,E1_lab_soleado,t_run_El_pct,5,35.0874089163212,35.0881694970742,0.000760580753008355,0.0580356183273452,0.00216767432107124,NaN,0.987457172065641,NaN
B_prima2_semana,E1_lab_soleado,Conmutaciones_El,5,33.6,33.2,-0.4,0,-1.19047619047619,2,0.177807808356221,NaN
B_prima2_semana,E1_lab_soleado,LOH_High_media,5,79.3425066641885,79.3899191032912,0.0474124391027658,0.0500899313531562,0.059756669024128,5,0.00477886868059474,NaN
B_prima2_semana,E1_lab_soleado,LOH_High_min,5,34.6589992848366,34.6805309764013,0.0215316915646575,-0.00230543861534827,0.0621243890733962,1,0.421486240935638,NaN
B_prima2_semana,E1_lab_soleado,pct_tiempo_critico,5,27.9433400407737,27.8500862267093,-0.0932538140644603,-0.0856480065343774,-0.333724651127561,5,0.000483288216032607,NaN
B_prima2_semana,E2_lab_nublado,Coste_Neto,5,59.7207796240564,60.9182062805523,1.19742665649597,1.2168595626282,2.00504190339409,1,0.143255258818091,NaN
B_prima2_semana,E2_lab_nublado,Coste_corregido,5,80.977585437669,82.0744432734751,1.09685783580607,1.25532423006362,1.35452030321447,1,0.120374889218671,NaN
B_prima2_semana,E2_lab_nublado,Coste_total_H2,5,87.6976182312709,88.474474505477,0.776856274206076,0.995872432793419,0.885835088653602,1,0.135209076420398,NaN
B_prima2_semana,E2_lab_nublado,V_terminal,5,-21.2568058136127,-21.1562369929228,0.100568820689896,-0.0384646674354165,0.473113512781364,2,0.477974522848108,NaN
B_prima2_semana,E2_lab_nublado,E_Import_Red,5,2107.97464609918,2118.3201987305,10.3455526313135,13.2445273486137,0.490781644383532,1,0.161346797897401,NaN
B_prima2_semana,E2_lab_nublado,E_Export_Red,5,3553.46395567477,3562.54233004029,9.07837436552099,10.05062279598,0.255479568071124,NaN,0.200510702217158,NaN
B_prima2_semana,E2_lab_nublado,Autarquia_pct,5,80.3466398254363,80.2531998196892,-0.0934400057470697,-0.10902038886401,-0.116296096451676,1,0.184115118570847,NaN
B_prima2_semana,E2_lab_nublado,Autoconsumo_pct,5,71.1261031924534,71.0523362856042,-0.0737669068492224,-0.0816669731514281,-0.103712847377036,1,0.200510702217182,NaN
B_prima2_semana,E2_lab_nublado,coste_H2_kg,5,4.87710279318205,4.87097780711244,-0.00612498606961083,-0.00189874300648007,-0.125586569103552,4,0.28281042172098,NaN
B_prima2_semana,E2_lab_nublado,kg_H2_EL,5,168.494191279616,168.514133047658,0.0199417680423494,0.00191366339686283,0.011835285175651,4,0.26080838103804,NaN
B_prima2_semana,E2_lab_nublado,E_Comp,5,229.451289577216,229.9861943433,0.534904766083838,0.394896758416195,0.23312345163518,0,0.0843886190461911,NaN
B_prima2_semana,E2_lab_nublado,t_run_El_pct,5,40.9900777280461,40.9578357178642,-0.0322420101818608,0.0175264260475743,-0.0786580850023621,NaN,0.7105765264641,NaN
B_prima2_semana,E2_lab_nublado,Conmutaciones_El,5,26.8,27.4,0.6,1,2.23880597014925,1,0.208,NaN
B_prima2_semana,E2_lab_nublado,LOH_High_media,5,61.9288610944948,62.1033810268538,0.174519932359063,0.129272905356892,0.281807107824524,5,0.0336800555438752,NaN
B_prima2_semana,E2_lab_nublado,LOH_High_min,5,0.619269624317942,0.699090021490216,0.0798203971722744,0.0341790976319958,12.8894416967711,4,0.256336868814476,NaN
B_prima2_semana,E2_lab_nublado,pct_tiempo_critico,5,62.5957298351028,62.334850636821,-0.260879198281745,-0.17427219862401,-0.416768362584771,5,0.0660684384412198,NaN
B_prima2_semana,E3_finde_soleado,Coste_Neto,5,-884.85386208525,-884.284557339422,0.569304745828003,0.612213278683953,0.0643388439856473,0,0.0342323263209539,NaN
B_prima2_semana,E3_finde_soleado,Coste_corregido,5,-870.478424999096,-869.857136192739,0.621288806356938,0.578933777841939,0.0713732573392136,0,0.0287599036405057,NaN
B_prima2_semana,E3_finde_soleado,Coste_total_H2,5,-870.478424999096,-869.857136192739,0.621288806356938,0.578933777841939,0.0713732573392136,0,0.0287599036405057,NaN
B_prima2_semana,E3_finde_soleado,V_terminal,5,-14.3754370861533,-14.4274211466822,-0.0519840605289378,-0.0795030168336375,-0.361617251826102,1,0.126419747594558,NaN
B_prima2_semana,E3_finde_soleado,E_Import_Red,5,862.284187344347,863.951488870311,1.66730152596385,2.34169280136325,0.193358703596176,1,0.106557799352718,NaN
B_prima2_semana,E3_finde_soleado,E_Export_Red,5,21231.8866708621,21234.0011143525,2.11444349035955,2.99148564178176,0.00995881111809693,NaN,0.0683423072579341,NaN
B_prima2_semana,E3_finde_soleado,Autarquia_pct,5,91.886244130442,91.8712367226165,-0.0150074078254903,-0.0206750157905873,-0.0163325946854305,1,0.117833098704884,NaN
B_prima2_semana,E3_finde_soleado,Autoconsumo_pct,5,31.9657135895078,31.9589381834287,-0.00677540607916498,-0.00958575156795405,-0.0211958543024326,1,0.0683423072579767,NaN
B_prima2_semana,E3_finde_soleado,coste_H2_kg,5,3.07822554359675,3.07775882331127,-0.000466720285482936,0.000813993017206194,-0.0151619911820235,2,0.728077887180732,NaN
B_prima2_semana,E3_finde_soleado,kg_H2_EL,5,168.350682725199,168.358709904556,0.00802717935710575,-0.000394136836064263,0.00476812996963525,2,0.393663403976634,NaN
B_prima2_semana,E3_finde_soleado,E_Comp,5,278.556812866371,278.60939377963,0.0525809132586801,0.0139013710958125,0.0188761900014645,2,0.185321346689865,NaN
B_prima2_semana,E3_finde_soleado,t_run_El_pct,5,34.4655845476446,34.4408160700793,-0.0247684775653468,-0.0603504293147665,-0.0718643768571728,NaN,0.495953699452148,NaN
B_prima2_semana,E3_finde_soleado,Conmutaciones_El,5,35.4,35.2,-0.2,0,-0.564971751412429,1,0.373900966300059,NaN
B_prima2_semana,E3_finde_soleado,LOH_High_media,5,80.4160214395017,80.4367976639036,0.0207762244019193,0.0237701742945688,0.0258359267593829,5,0.0486963900870498,NaN
B_prima2_semana,E3_finde_soleado,LOH_High_min,5,29.5470013221343,29.5741363794919,0.0271350573576189,0,0.0918369247077925,2,0.385004199533559,NaN
B_prima2_semana,E3_finde_soleado,pct_tiempo_critico,5,23.8010188475217,23.7557146896252,-0.0453041578965639,-0.0180224569734513,-0.190345456162189,5,0.125435772597553,NaN
B_prima2_semana,E4_volatilidad,Coste_Neto,5,-75.9177856623385,-74.6741322165293,1.24365344580922,1.29433950926165,1.63815821939361,0,0.00126811553523898,NaN
B_prima2_semana,E4_volatilidad,Coste_corregido,5,-60.6293022549056,-59.2180711041234,1.41123115078211,1.38158701909126,2.32763877909865,0,0.00126989779099063,NaN
B_prima2_semana,E4_volatilidad,Coste_total_H2,5,-60.6293022549056,-59.2180711041234,1.41123115078211,1.38158701909126,2.32763877909865,0,0.00126989779099063,NaN
B_prima2_semana,E4_volatilidad,V_terminal,5,-15.2884834074329,-15.4560611124058,-0.16757770497289,-0.171026709031828,-1.09610417532597,0,0.0132333617744684,NaN
B_prima2_semana,E4_volatilidad,E_Import_Red,5,1478.86647728631,1504.80618219217,25.9397049058607,15.4569375079427,1.75402616154093,0,0.0345858406154644,NaN
B_prima2_semana,E4_volatilidad,E_Export_Red,5,11009.6179582047,11035.7621354703,26.1441772656068,15.7480388560816,0.237466707426694,NaN,0.0334007366473956,NaN
B_prima2_semana,E4_volatilidad,Autarquia_pct,5,86.144058194593,85.9077949972366,-0.236263197356456,-0.155222755409355,-0.27426522769888,0,0.0302096095934685,NaN
B_prima2_semana,E4_volatilidad,Autoconsumo_pct,5,46.0107240013719,45.8825174452945,-0.128206556077447,-0.0772256784445915,-0.278644943890959,0,0.0334007366473952,NaN
B_prima2_semana,E4_volatilidad,coste_H2_kg,5,1.85752587338234,1.8573194109617,-0.000206462420643039,-0.0016026879402915,-0.0111149149307457,3,0.927748042162005,NaN
B_prima2_semana,E4_volatilidad,kg_H2_EL,5,166.995266482699,166.996560598432,0.00129411573385596,-4.20855022298383e-06,0.000774941566376695,2,0.357717994639417,NaN
B_prima2_semana,E4_volatilidad,E_Comp,5,260.39880335841,260.555934568672,0.157131210262793,0.200720495666644,0.0603425239426002,0,0.0599861271734003,NaN
B_prima2_semana,E4_volatilidad,t_run_El_pct,5,36.3910773957054,36.3632996638564,-0.0277777318489854,-0.0314152919720669,-0.0763311609242531,NaN,0.578618983859457,NaN
B_prima2_semana,E4_volatilidad,Conmutaciones_El,5,32.6,32.6,0,0,0,0,1,NaN
B_prima2_semana,E4_volatilidad,LOH_High_media,5,73.9760642560408,74.0412283474628,0.0651640914220195,0.0437317692481827,0.088088075619268,5,0.0428705974267276,NaN
B_prima2_semana,E4_volatilidad,LOH_High_min,5,22.3728818639044,23.5561141806025,1.18323231669808,0.00306651808824654,5.28868978031418,3,0.243897173332905,NaN
B_prima2_semana,E4_volatilidad,pct_tiempo_critico,5,40.9592576731851,40.8574390584672,-0.101818614717899,-0.0540673709203503,-0.248585107499537,5,0.0435578251129385,NaN
B_prima2_semana,TODOS,Coste_Neto,20,-390.84732222864,-389.825474002075,1.02184822656479,1.15563273380141,0.261444346282875,1,1.89101642302791e-05,0.000363481868201754
B_prima2_semana,TODOS,Coste_corregido,20,-376.72070143246,-375.606432206838,1.11426922562261,1.15580306304309,0.295781256879608,1,2.48128611124443e-06,0.000235745358564439
B_prima2_semana,TODOS,Coste_total_H2,20,-375.04069323406,-374.006424398837,1.03426883522261,1.06075408005545,0.275775096911185,1,1.32002964270406e-06,0.000235745358564439
B_prima2_semana,TODOS,V_terminal,20,-14.1266207961795,-14.2190417952373,-0.0924209990578055,-0.0882886478233988,-0.654232886910934,3,0.0703386937070256,0.0105491877123423
B_prima2_semana,TODOS,E_Import_Red,20,1320.32199568236,1335.04453827563,14.7225425932693,11.9176577394666,1.1150721294816,2,0.000418753489155765,0.000481928896718161
B_prima2_semana,TODOS,E_Export_Red,20,14013.8609636433,14028.483866477,14.6229028336516,11.0978999592362,0.104345996236072,NaN,0.000448470526331235,0.000553830376860923
B_prima2_semana,TODOS,Autarquia_pct,20,87.6524265794056,87.516124672051,-0.136301907354582,-0.108037408955155,-0.155502719860362,2,0.000422229749437175,0.000635624201131428
B_prima2_semana,TODOS,Autoconsumo_pct,20,45.5954824389406,45.5258789357803,-0.069603503160293,-0.0707872410313648,-0.152654384682743,2,0.00103658486861091,0.000953358041013402
B_prima2_semana,TODOS,coste_H2_kg,20,3.11633217669612,3.11640487713823,7.27004421142263e-05,0.000986487296973815,0.00233288487850811,9,0.966456810332506,0.588284480889313
B_prima2_semana,TODOS,kg_H2_EL,20,167.884805061268,167.892621760899,0.00781669963151472,0.000132985482736103,0.00465598993825683,11,0.0905031881696297,0.211064231877061
B_prima2_semana,TODOS,E_Comp,20,261.075556546122,261.262345526112,0.186788979990166,0.0566954143326512,0.0715459472580565,4,0.0205898833301053,0.00160712458710071
B_prima2_semana,TODOS,t_run_El_pct,20,36.7335371469293,36.7125302372185,-0.0210069097107962,-0.0118220704000116,-0.057187277192423,NaN,0.413426766704274,0.667686215745583
B_prima2_semana,TODOS,Conmutaciones_El,20,32.1,32.1,0,0,0,4,1,1
B_prima2_semana,TODOS,LOH_High_media,20,73.9158633635564,73.9928315353779,0.0769681718214418,0.0469108503006694,0.104129436252233,20,0.00077983756965283,9.56917315705946e-05
B_prima2_semana,TODOS,LOH_High_min,20,21.7995380237983,22.1274678894965,0.327929865698158,0.000477684271519507,1.5042973174026,10,0.169206830932894,0.165028888868398
B_prima2_semana,TODOS,pct_tiempo_critico,20,38.8248365991458,38.6995226529057,-0.125313946240167,-0.0849866319665455,-0.322767478802278,20,0.000883993825517182,9.56917315705946e-05
C,E1_lab_soleado,Coste_Neto,5,-662.338420791027,-658.068997543572,4.26942324745451,4.16674140734983,0.644598458044388,0,0.00123260016603566,NaN
C,E1_lab_soleado,Coste_corregido,5,-656.752663913508,-656.314362452915,0.438301460592288,0.540289424937896,0.0667376753343495,1,0.512394072929155,NaN
C,E1_lab_soleado,Coste_total_H2,5,-656.752663913508,-656.314362452915,0.438301460592288,0.540289424937896,0.0667376753343495,1,0.512394072929155,NaN
C,E1_lab_soleado,V_terminal,5,-5.58575687751912,-1.75463509065688,3.83112178686224,3.98267070427286,68.587335089382,5,0.000260646371328388,NaN
C,E1_lab_soleado,E_Import_Red,5,832.162671999616,900.724956314163,68.5622843145472,78.8539180333913,8.23904828004336,0,0.00767730214458906,NaN
C,E1_lab_soleado,E_Export_Red,5,20260.4752698316,20284.5690031809,24.0937333492351,32.6565537408787,0.118919882324337,NaN,0.166802197366177,NaN
C,E1_lab_soleado,Autarquia_pct,5,92.232764167151,91.5766811612497,-0.656083005901306,-0.758673344436644,-0.711333994839733,0,0.00874409458140235,NaN
C,E1_lab_soleado,Autoconsumo_pct,5,33.2793889724294,33.2000449003093,-0.0793440721200618,-0.107542650931315,-0.238418055649385,1,0.166802197366179,NaN
C,E1_lab_soleado,coste_H2_kg,5,2.65247449662331,2.72506097546685,0.0725864788435327,0.0746996255962147,2.73655708795458,0,6.46506892623133e-05,NaN
C,E1_lab_soleado,kg_H2_EL,5,167.699079757558,167.702784596406,0.00370483884762507,0.000840905277527781,0.00220921835288609,4,0.335667827008917,NaN
C,E1_lab_soleado,E_Comp,5,275.895320382492,276.207125793455,0.311805410963768,0.57939039971194,0.113015838953518,2,0.265490396578886,NaN
C,E1_lab_soleado,t_run_El_pct,5,35.0874089163212,36.2233528053029,1.13594388898166,1.05125487557064,3.23746872187325,NaN,0.00245495330385848,NaN
C,E1_lab_soleado,Conmutaciones_El,5,33.6,32.4,-1.2,-1,-3.57142857142857,4,0.07048399691022,NaN
C,E1_lab_soleado,LOH_High_media,5,79.3425066641885,79.7608855418634,0.418378877674877,0.441295954533487,0.527307360537065,5,0.00010675516652503,NaN
C,E1_lab_soleado,LOH_High_min,5,34.6589992848366,35.3990067439131,0.740007459076497,0.00299154032337157,2.13510913282557,3,0.368960371910247,NaN
C,E1_lab_soleado,pct_tiempo_critico,5,27.9433400407737,27.2485991259935,-0.694740914780233,-0.575561217656716,-2.48624865090035,5,0.00472918108610454,NaN
C,E2_lab_nublado,Coste_Neto,5,59.7207796240564,66.1402890696232,6.41950944556687,5.33324335818747,10.7492056968744,1,0.11415106655001,NaN
C,E2_lab_nublado,Coste_corregido,5,80.977585437669,78.9704362419795,-2.00714919568952,-5.51444329235596,-2.4786478688408,3,0.52992496308781,NaN
C,E2_lab_nublado,Coste_total_H2,5,87.6976182312709,86.1384712218186,-1.55914700945231,-5.51444329235596,-1.77786699444975,3,0.714232898934963,NaN
C,E2_lab_nublado,V_terminal,5,-21.2568058136127,-12.8301471723563,8.4266586412564,8.93131789884869,39.6421678550596,5,0.000992039125079724,NaN
C,E2_lab_nublado,E_Import_Red,5,2107.97464609918,2153.67477077633,45.7001246771435,53.4657137969684,2.16796367839204,1,0.0675156817227651,NaN
C,E2_lab_nublado,E_Export_Red,5,3553.46395567477,3522.58000529677,-30.8839503780011,-29.8750183981788,-0.869122376454118,NaN,0.149454943548893,NaN
C,E2_lab_nublado,Autarquia_pct,5,80.3466398254363,79.9942326939142,-0.352407131522048,-0.402675093965556,-0.438608425053866,1,0.107131568160508,NaN
C,E2_lab_nublado,Autoconsumo_pct,5,71.1261031924534,71.3770526905621,0.250949498108658,0.242751357298843,0.352823347329513,4,0.149454943548888,NaN
C,E2_lab_nublado,coste_H2_kg,5,4.87710279318205,4.92895944141298,0.0518566482309263,0.0474819983827235,1.06326748543047,0,0.00915744393980567,NaN
C,E2_lab_nublado,kg_H2_EL,5,168.494191279616,169.304404509653,0.810213230037732,0.719025049823955,0.480855288769679,5,0.0645574860733864,NaN
C,E2_lab_nublado,E_Comp,5,229.451289577216,233.744073814427,4.29278423721094,4.56952553351857,1.87089130992498,0,0.0140090280112903,NaN
C,E2_lab_nublado,t_run_El_pct,5,40.9900777280461,42.0574701430719,1.06739241502577,0.949237848482397,2.60402632585261,NaN,0.0289997509418758,NaN
C,E2_lab_nublado,Conmutaciones_El,5,26.8,28.6,1.8,2,6.71641791044776,0,0.00858091872192479,NaN
C,E2_lab_nublado,LOH_High_media,5,61.9288610944948,63.1391527840427,1.21029168954797,1.44506722316552,1.95432576694934,5,0.00625192470762737,NaN
C,E2_lab_nublado,LOH_High_min,5,0.619269624317942,0.447341257472832,-0.171928366845109,0.0941418718814093,-27.7630873683607,3,0.736092247503343,NaN
C,E2_lab_nublado,pct_tiempo_critico,5,62.5957298351028,61.3955334068561,-1.20019642824664,-0.916334463732703,-1.91737748151247,5,0.0137199751387527,NaN
C,E3_finde_soleado,Coste_Neto,5,-884.85386208525,-887.28942666263,-2.43556457738048,-2.3658504943769,-0.275250488441201,5,0.0215062522373726,NaN
C,E3_finde_soleado,Coste_corregido,5,-870.478424999096,-877.333851982156,-6.85542698306015,-7.02629695709265,-0.787547030021711,5,0.000407055733002037,NaN
C,E3_finde_soleado,Coste_total_H2,5,-870.478424999096,-877.333851982156,-6.85542698306015,-7.02629695709265,-0.787547030021711,5,0.000407055733002037,NaN
C,E3_finde_soleado,V_terminal,5,-14.3754370861533,-9.95557468047363,4.41986240567966,4.48719756962112,30.7459340484121,5,2.54496369089807e-06,NaN
C,E3_finde_soleado,E_Import_Red,5,862.284187344347,871.077130740309,8.79294339596225,6.55031468311495,1.01972685165927,0,0.0523547970860656,NaN
C,E3_finde_soleado,E_Export_Red,5,21231.8866708621,21199.3333905562,-32.5532803058901,-34.8554462782959,-0.153322598271802,NaN,0.000577503208363472,NaN
C,E3_finde_soleado,Autarquia_pct,5,91.886244130442,91.7998790385085,-0.0863650919334816,-0.0674351306178238,-0.0939913180158691,0,0.0481455059916183,NaN
C,E3_finde_soleado,Autoconsumo_pct,5,31.9657135895078,32.0700255251481,0.104311935640246,0.111688869285341,0.326324439303257,5,0.00057750320836325,NaN
C,E3_finde_soleado,coste_H2_kg,5,3.07822554359675,3.12426296376828,0.0460374201715214,0.0447159113115885,1.4955830727637,0,2.84842523146089e-05,NaN
C,E3_finde_soleado,kg_H2_EL,5,168.350682725199,168.364900930424,0.0142182052253531,0.000243679474380087,0.00844558809931392,3,0.195577028775993,NaN
C,E3_finde_soleado,E_Comp,5,278.556812866371,278.601250200849,0.0444373344782093,-0.0754353269560966,0.015952700643343,3,0.715569685537641,NaN
C,E3_finde_soleado,t_run_El_pct,5,34.4655845476446,35.3816544615502,0.916069913905565,1.00810018501954,2.65792652563083,NaN,0.00132888084268767,NaN
C,E3_finde_soleado,Conmutaciones_El,5,35.4,35.4,0,0,0,2,1,NaN
C,E3_finde_soleado,LOH_High_media,5,80.4160214395017,80.7235542778527,0.307532838350986,0.328366151148828,0.382427323369072,5,0.000539508334681749,NaN
