Version,Escenario,N,Coste_Neto_media,Coste_Neto_std,Coste_Neto_ic95,coste_H2_kg_media,coste_H2_kg_std,coste_H2_kg_ic95,Autoconsumo_pct_media,Autoconsumo_pct_std,Autoconsumo_pct_ic95,Autarquia_pct_media,Autarquia_pct_std,Autarquia_pct_ic95,E_Import_Red_media,E_Import_Red_std,E_Import_Red_ic95,E_Export_Red_media,E_Export_Red_std,E_Export_Red_ic95,E_Comp_media,E_Comp_std,E_Comp_ic95,kg_H2_EL_media,kg_H2_EL_std,kg_H2_EL_ic95,kg_H2_Dem_media,kg_H2_Dem_std,kg_H2_Dem_ic95,Conmutaciones_El_media,Conmutaciones_El_std,Conmutaciones_El_ic95,Conmutaciones_FC_media,Conmutaciones_FC_std,Conmutaciones_FC_ic95,LOH_High_media_media,LOH_High_media_std,LOH_High_media_ic95,LOH_High_min_media,LOH_High_min_std,LOH_High_min_ic95,pct_tiempo_critico_media,pct_tiempo_critico_std,pct_tiempo_critico_ic95,pct_tiempo_LOH_negativo_media,pct_tiempo_LOH_negativo_std,pct_tiempo_LOH_negativo_ic95,mae_prevision_precio_media,mae_prevision_precio_std,mae_prevision_precio_ic95,balance_pct_media,balance_pct_std,balance_pct_ic95,t_run_El_pct_media,t_run_El_pct_std,t_run_El_pct_ic95,E_Bat_carga_media,E_Bat_carga_std,E_Bat_carga_ic95,E_Bat_desc_media,E_Bat_desc_std,E_Bat_desc_ic95,coste_energia_H2_media,coste_energia_H2_std,coste_energia_H2_ic95,Coste_Import_media,Coste_Import_std,Coste_Import_ic95,Ingreso_Export_media,Ingreso_Export_std,Ingreso_Export_ic95,precio_medio_import_media,precio_medio_import_std,precio_medio_import_ic95,dSOC_pct_media,dSOC_pct_std,dSOC_pct_ic95,d_kg_H2_high_media,d_kg_H2_high_std,d_kg_H2_high_ic95,d_kg_H2_low_media,d_kg_H2_low_std,d_kg_H2_low_ic95,dias_sim_media,dias_sim_std,dias_sim_ic95,dE_bat_kWh_media,dE_bat_kWh_std,dE_bat_kWh_ic95,precio_valoracion_media,precio_valoracion_std,precio_valoracion_ic95,V_terminal_media,V_terminal_std,V_terminal_ic95,Coste_corregido_media,Coste_corregido_std,Coste_corregido_ic95,kg_H2_no_servido_media,kg_H2_no_servido_std,kg_H2_no_servido_ic95,Coste_H2_deficit_media,Coste_H2_deficit_std,Coste_H2_deficit_ic95,Coste_total_H2_media,Coste_total_H2_std,Coste_total_H2_ic95,kg_H2_high_ini_media,kg_H2_high_ini_std,kg_H2_high_ini_ic95,kg_H2_high_fin_media,kg_H2_high_fin_std,kg_H2_high_fin_ic95,LOH_High_fin_media,LOH_High_fin_std,LOH_High_fin_ic95,bar_H2_high_fin_media,bar_H2_high_fin_std,bar_H2_high_fin_ic95,valor_H2_rem_media,valor_H2_rem_std,valor_H2_rem_ic95,valor_bat_rem_media,valor_bat_rem_std,valor_bat_rem_ic95,SOC_fin_pct_media,SOC_fin_pct_std,SOC_fin_pct_ic95
B_prima2_oraculo,E2_lab_nublado,10,78.8393494798459,26.7976703396667,19.1698985414058,6.68213124718305,0.240614856279933,0.172125499118989,90.605436088914,0.801770713776342,0.573552217104936,49.0588585960232,6.86191412805514,4.90871765968192,633.053112147001,182.698723442427,130.694793526565,73.6438398669366,6.28506811110925,4.496066877778,19.5015741627514,4.63985483841478,3.31915220136142,18.7684439379634,3.61941712486843,2.58917503586312,22.45710959016,6.66564919552194,4.76831818479442,4.8,1.03279555898864,0.73881743557836,0,0,0,61.4901815825975,11.1378140672101,7.96751221039598,23.9790970532797,20.5999593231861,14.736323164556,52.1708082082383,16.616468948374,11.8867058150665,0.0253469288549901,0.0642847609227871,0.0459865476747888,2.81016031659457e-06,4.46425561088143e-22,3.19353608126232e-22,4.37360388488029e-15,7.12523042837408e-16,5.09708279356971e-16,46.511730188308,4.73817881528077,3.389488937235,227.309402098852,18.7459842746358,13.4100693100782,102.044626798203,41.4510636903474,29.6523046707199,125.822517408512,27.1119660461518,19.3947321455569,88.2089847115294,26.5806569343382,19.0146565032159,9.36963523168352,0.721305319592367,0.515990741683777,139.424519775997,9.41806211330966,6.73727577361674,12.308978458055,3.09915219207891,2.21699992325777,-5.59639266950407,5.56199254793011,3.97880978011917,1.95209370385518,0.847697909050667,0.606406553416287,1,0,0,123.08978458055,30.9915219207891,22.1699992325777,139.424519775997,9.41806211330966,6.73727577361674,-29.3727854767573,42.954495958042,30.7277953260744,108.212134956603,46.6495700004417,33.3710920603779,0.172000839359978,0.437693046658962,0.313106743622828,1.37600671487983,3.50154437327169,2.50485394898263,109.588141671483,47.6818011768079,34.1095057609497,16.0128675758634,3.74488903314848e-15,2.67893223195657e-15,10.4164749063593,5.56199254793011,3.97880978011917,52.0405223212379,27.7876152866653,19.878062495772,364.283656248666,194.513307006657,139.146437470404,83.3317992508747,44.4959403834409,31.8304782409534,114.706448153504,8.20895882052677,5.87233538309263,82.308978458055,3.09915219207891,2.21699992325777
B_prima2_semana,E2_lab_nublado,5,60.9182062805523,80.0294755709499,99.3697186115761,4.87097780711244,0.281544203444898,0.349583301320486,71.0523362856042,6.88576121902305,8.54980180588858,80.2531998196892,4.91978501294885,6.10871992948103,2118.3201987305,537.862306383762,667.84426182756,3562.54233004029,847.419538217179,1052.21033197873,229.9861943433,12.6982313300313,15.766936683363,168.514133047658,12.7024317060753,15.7721521390758,170.77683338688,13.8123329674774,17.1502765769196,27.4,4.61519230368573,5.73051812827366,0,0,0,62.1033810268538,4.13634661511946,5.13595267608584,0.699090021490216,8.15010972915102,10.1196978320971,62.334850636821,10.0515728424201,12.4806761237557,0.0164682267390431,0.0191251211703358,0.0237469744184906,22.1842060379755,0,0,3.06081439794698e-15,9.29688576238183e-17,1.15436083465627e-16,40.9578357178642,3.09598367771992,3.84417147165131,852.85903243389,125.91045459674,156.338478470242,719.363070425306,136.352249991501,169.303679888527,820.806868524394,76.4202102228611,94.8882237688899,315.809905887775,83.1672606940108,103.26579343298,254.891699607222,59.1934155131639,73.4983329734119,148.938097206577,5.11836192699168,6.35528573452241,13.0763972930473,4.02999706500123,5.00390226847886,-4.83302083085877,3.43118488002092,4.26037873670308,2.59699607607862,0.627220696669326,0.778797357982586,7,0,0,130.763972930473,40.2999706500123,50.0390226847886,148.938097206577,5.11836192699168,6.35528573452241,-21.1562369929228,25.8307923798654,32.073164943155,82.0744432734751,83.6450357534166,103.859029523484,0.800003904000233,0.93808772981084,1.16478976126282,6.40003123200186,7.50470183848672,9.31831809010256,88.474474505477,81.8443498695218,101.623182689378,16.0128675758634,0,0,11.1798467450046,3.43118488002092,4.26037873670308,55.8543143733046,17.142138289798,21.2847759666725,390.980200613132,119.994968028586,148.993431766707,89.438773960037,27.4494790401674,34.0830298936246,123.709923215657,6.893649838536,8.55959682073334,83.0763972930473,4.02999706500123,5.00390226847886
B_prima2_semana_s6a10,E2_lab_nublado,5,77.2412608523406,38.1352835624712,47.3512086608123,4.80370842798595,0.124056092137169,0.154035983364572,73.5564030213329,5.04549361068352,6.26480776955284,80.9809787594569,3.42122421128016,4.24801093292964,2083.50828298614,348.182770405319,432.326010807131,3254.37087166997,620.940768876934,770.999797731454,202.208558078758,39.1455937914942,48.6056744992071,175.998694717022,9.96202348796461,12.3694859142659,175.50885647904,12.5740869696172,15.6127911004568,26.6,5.41294744108974,6.72106196177032,0,0,0,54.2957924122634,11.3065093194445,14.0388855673096,-1.87979358272441,9.65592610064762,11.9894158084902,65.9807110107292,8.55957698877886,10.6281185868201,0.167889934044421,0.321381163667486,0.399047420626748,22.1842060379755,0,0,3.0252516280373e-15,5.60928466405689e-17,6.96484682303593e-17,42.7995324081805,2.15777766217624,2.67923483925252,802.786517142437,120.726082891584,149.901230770644,642.972084591554,148.311416220804,184.152946043986,844.940913815516,40.7240908899099,50.565637517579,312.784662259946,52.1599885630837,64.7651799455012,235.543401407605,56.2398959399455,69.8310540513563,150.169163696543,3.18095605714444,3.94967861602445,15.6488549368583,3.50783393411373,4.35555110766649,-2.27122868379091,4.67711542299713,5.80740583617911,2.75536605970591,0.395213486625571,0.490722357947556,7,0,0,156.488549368583,35.0783393411373,43.5555110766649,150.169163696543,3.18095605714444,3.94967861602445,3.0109346106039,35.6308173536511,44.2415031346025,74.2303262417368,57.8669606811774,71.8513217632908,7.96003884480003,15.2712237923369,18.9617287914574,63.6803107584003,122.169790338695,151.69383033166,137.910637000137,165.090086362432,204.986416696583,16.0128675758634,0,0,13.7416388920725,4.67711542299713,5.80740583617911,68.6529821193831,23.3667849975707,29.0136956852513,480.570874835682,163.567494982995,203.095869796759,109.93311113658,37.4169233839771,46.4592466894329,128.652596899726,6.82414497667477,8.47329513606013,85.6488549368583,3.50783393411372,4.35555110766649
C,E2_lab_nublado,25,59.6986835064753,45.1050469943414,18.6184483227571,6.24458807051528,0.798646227405607,0.329664959998416,87.754915699438,8.84735712473977,3.65200952879197,64.1753983866903,17.1454487077834,7.07729338529224,802.355320028712,752.439268554638,310.591664816472,755.63005832665,1454.28463004216,600.299191228352,58.6977228675991,89.713205072823,37.0317909817679,46.5820481032729,62.9536213038485,25.9859776916577,52.1210543495041,61.0866324241371,25.2153225589753,8.84,10.3588931197627,4.27594092198733,0,0,0,58.4900176926116,11.1561587336141,4.60503599272,14.1841269408099,19.1235025537725,7.89379388280418,57.1913646413485,12.769941286039,5.27117269046606,0.0898468807745245,0.192422261515608,0.0794280057534549,23.6835206407819,0.765115779329052,0.315824271287227,4.27560197664052e-15,9.97667333417876e-16,4.11816834884885e-16,40.9364879522958,5.54618676910238,2.28935337905416,361.586531499634,263.036375112126,108.576079249953,237.618585950381,245.054737531282,101.153624062189,251.496816361472,300.361772667297,123.983246115216,116.918496354055,112.34102063518,46.3720941801545,57.2198128475793,102.413088153431,42.2740450663502,143.452798826542,11.3870378870533,4.70033822325864,12.166822298019,4.84295213861017,1.99907239058218,-6.94591606739079,5.79655494610572,2.39270028313308,1.47284781833927,1.88751919159541,0.779129628915812,2.2,2.44948974278318,1.01109967137056,121.66822298019,48.4295213861017,19.9907239058218,143.452798826542,11.3870378870533,4.70033822325864,-39.7521979957195,47.4115405670865,19.5705220761957,99.4508815021947,54.0691506405055,22.3186484470777,0.77040375955198,1.34446580789524,0.554968209414608,6.16323007641584,10.7557264631619,4.43974567531686,105.614111578611,55.9692493424632,23.102970642662,16.0128675758634,7.25194642938943e-15,2.99345636092407e-15,9.06695150847261,5.79655494610572,2.39270028313308,45.2983275632128,28.9594848325256,11.9538878182677,317.088292942489,202.716393827679,83.6772147278736,72.5356120677809,46.3724395688458,19.1416022650647,117.989326449031,12.3889266907528,5.11389759543194,82.166822298019,4.84295213861017,1.99907239058218
C_factor3,E2_lab_nublado,1,596.562128388886,0,NaN,4.14394610800315,0,NaN,98.8952885942203,0,NaN,65.7279589926151,0,NaN,6510.87551390867,0,NaN,135.955052690872,0,NaN,0,0,NaN,129.10039802911,0,NaN,512.642501683199,0,NaN,17,0,NaN,0,0,NaN,3.32376128853735,0,NaN,-32.4899936008744,0,NaN,95.1947830774089,0,NaN,10.1884752174682,0,NaN,22.1842060379755,0,NaN,3.91341392861903e-15,0,NaN,38.9458681450593,0,NaN,3865.96360771943,0,NaN,4181.83418833209,0,NaN,534.985091954388,0,NaN,613.499019160639,0,NaN,16.9368907717539,0,NaN,94.2268083378453,0,NaN,-32.0443289020864,0,NaN,-16.008899080749,0,NaN,-363.023666462905,0,NaN,7,0,NaN,-320.443289020864,0,NaN,94.2268083378453,0,NaN,-155.246106185938,0,NaN,751.808234574823,0,NaN,491.062396372802,0,NaN,3928.49917098241,0,NaN,4680.30740555724,0,NaN,16.0128675758634,0,NaN,0.00396849511444305,0,NaN,0.0198265306105441,0,NaN,0.138785714273808,0,NaN,0.0317479609155444,0,NaN,35.7644174587739,0,NaN,37.9556710979135,0,NaN
C_factorB,E2_lab_nublado,1,991.635259582136,0,NaN,5.7592442605338,0,NaN,92.1834917608603,0,NaN,58.6290947007726,0,NaN,8001.62249173632,0,NaN,961.965074272833,0,NaN,257.532985951699,0,NaN,219.999197793091,0,NaN,241.8211800816,0,NaN,32,0,NaN,0,0,NaN,52.0508101159611,0,NaN,-6.83924187524675,0,NaN,73.2956790746047,0,NaN,0.132770944492486,0,NaN,22.1842060379755,0,NaN,4.38396813600674e-15,0,NaN,52.761156148882,0,NaN,3044.7532031126,0,NaN,3039.43988891896,0,NaN,1267.0291172119,0,NaN,1061.85221233036,0,NaN,70.2169527482252,0,NaN,132.704612524147,0,NaN,0.212992329034634,0,NaN,-15.8861698860878,0,NaN,-5.67919035355255,0,NaN,7,0,NaN,2.12992329034634,0,NaN,132.704612524147,0,NaN,-126.834973508246,0,NaN,1118.47023309038,0,NaN,6.3800311344,0,NaN,51.0402490752,0,NaN,1169.51048216558,0,NaN,16.0128675758634,0,NaN,0.1266976897756,0,NaN,0.632979391981356,0,NaN,4.43085574386949,0,NaN,1.0135815182048,0,NaN,93.1758794118542,0,NaN,70.2129923290346,0,NaN
C_umbral8,E2_lab_nublado,10,69.8009802379323,33.9962395992706,24.3194447743716,6.69753887108831,0.411157516526809,0.294124368889201,92.2502677483801,0.791349263409134,0.566097160614523,56.0170229272833,14.7038000103887,10.5184648814431,536.418788072303,226.089009242867,161.73433412595,60.7500301612145,6.20337452434059,4.43762680630953,16.1493631162183,6.08298383013876,4.35150449179765,17.3593546665116,4.52322196562376,3.23571807034716,22.45710959016,6.66564919552194,4.76831818479442,4.1,0.994428926011753,0.711371599719499,0,0,0,58.0187990015208,11.3988696232,8.15426010521533,17.6919584722156,20.1664421873426,14.4262036875737,56.0977303503432,13.8388402929051,9.89970997415472,0.107290424879342,0.218251253611006,0.156127541507388,24.0583492914836,3.74488903314848e-15,2.67893223195657e-15,4.77806329552717e-15,9.34860473432919e-16,6.68758895789243e-16,43.0658209974422,6.98266472702435,4.99509743455463,236.521352806046,23.9157639820137,17.108306926098,122.815690251478,55.2045181319259,39.490933286456,117.368781605156,34.3236411089479,24.5536537053445,77.9650286765845,33.5494673467423,23.9998431581294,8.16404843865224,0.932316298815719,0.666938902906835,145.099827575563,10.8255665227568,7.74414377309891,11.1707630962704,4.5297573431237,3.24039319777487,-6.39964514934305,5.83861695530073,4.17669496029179,1.36282485498879,1.92079983117969,1.37405742422168,1,0,0,111.707630962704,45.297573431237,32.4039319777487,145.099827575563,10.8255665227568,7.74414377309891,-36.6609005964682,45.3382930223254,32.4330610184421,106.4618808344,46.4243238937822,33.209960702436,0.736003591679993,1.49986805359613,1.07294097018477,5.88802873343994,11.998944428769,8.58352776147816,112.34990956784,50.0893695435054,35.8317764186633,16.0128675758634,3.74488903314848e-15,2.67893223195657e-15,9.61322242652035,5.83861695530073,4.17669496029179,48.0274872990799,29.1696258781353,20.8666933165047,336.192411093559,204.187381146947,146.066853215533,76.9057794121628,46.7089356424058,33.4135596823343,117.721279967645,9.96974883499326,7.13192867990542,81.1707630962704,4.5297573431237,3.24039319777487
E,E2_lab_nublado,5,-44.0319252286199,69.7094440347616,86.5557069927636,4.78796778200536,0.330154288476518,0.409940693853872,76.6918284382533,5.36957012284663,6.66720190736922,89.0621269266407,3.45748352490298,4.29303281725467,1162.13673640136,380.411851603677,472.343700626319,2868.49911771187,660.824343045263,820.521795895957,206.460071679299,15.408883706333,19.1326561506623,166.137373774441,11.0148782550621,13.6767777739081,170.77683338688,13.8123329674774,17.1502765769196,26.4,3.13049516849971,3.88702314727691,0,0,0,56.1342242332251,8.03728968855864,9.97961324941761,-2.62477999541725,9.79517068073334,12.1623107905276,71.6072228716553,14.2657360526195,17.7132508644152,0.0639218519810648,0.054724948946596,0.0679499989105273,1.96547735141296e-06,0,0,3.14066650289493e-15,1.42051644524358e-16,1.76380412891534e-16,40.9129614534368,3.29025497537077,4.0853911478287,1868.79412053612,317.10736578094,393.740799655425,1855.54974424776,358.288971303056,444.874516620466,796.680891918364,89.2226223099785,110.784517947632,170.293170260711,55.5173366702105,68.933878219558,214.325095489331,47.3456376454175,58.7873737363157,146.846998221154,11.1756962961809,13.8764597458269,1.00994240674246,11.6329466354153,14.4442110302208,-6.33015251797962,4.75424543822848,5.90317539927279,1.7452939724202,0.881367784403734,1.09436264707073,7,0,0,10.0994240674246,116.329466354153,144.442110302208,146.846998221154,11.1756962961809,13.8764597458269,-49.5785877781435,43.5404331636828,54.0625883255421,5.54666254952361,93.2337015848132,115.764930677136,3.07201499136,2.62354477329111,3.25756109267123,24.57611993088,20.9883581863289,26.0604887413698,30.1227824804036,112.672229307415,139.901050728376,16.0128675758634,0,0,9.68271505788378,4.75424543822848,5.90317539927279,48.374671242414,23.7521251741052,29.4921587095158,338.622698696898,166.264876218737,206.445110966611,77.4617204630703,38.0339635058279,47.2254031941823,103.973601383356,16.7494104068579,20.797139893335,71.0099424067424,11.6329466354153,14.4442110302208
E0,E2_lab_nublado,5,-35.2247951277523,71.9390088859804,89.3240774001826,4.84816413623001,0.342176230406488,0.424867906336812,76.3564135321956,5.42605064940728,6.73733174379917,88.5493967383658,3.44450260881568,4.27691488108537,1222.82448720001,384.256284067866,477.117194010627,2909.77808974728,667.775310442165,829.152561865379,210.20393885015,13.0623181027927,16.219010121323,166.974309082678,11.3549879673083,14.0990797590436,170.77683338688,13.8123329674774,17.1502765769196,26,3.08220700148449,3.82706546875486,0,0,0,57.1543921085326,7.13157080769094,8.85501472255077,-2.20538042600316,9.54711124180042,11.85430431579,70.6713117207147,12.8724247826558,15.9832264222096,0.0569443502904261,0.0482818439786706,0.0599498274352065,22.1842060379755,0,0,3.18390303532165e-15,1.43157799432689e-16,1.77753885617646e-16,40.1321757073814,3.26824092198598,4.05805709028627,1957.64770956601,306.952779210625,381.132215094422,1974.39568680855,366.461906008289,455.022555403624,810.717289668117,91.6241219022153,113.766373533014,181.19689800886,55.7190249970836,69.1843073538943,216.421693136613,48.2232336846958,59.8770531432538,148.734793959042,9.48777262392215,11.7806256902674,-1.97578241333033,11.6749575752933,14.496374501798,-6.0744111679118,4.49115369794796,5.57650385714168,2.31664452482305,0.718668938420806,0.892345347464433,7,0,0,-19.7578241333033,116.749575752933,144.96374501798,148.734793959042,9.48777262392215,11.7806256902674,-51.2715061142892,38.9060796354616,48.3082783946013,16.0467109865369,90.8257004849956,112.775002403857,2.7400133712,2.31828653411781,2.87853292693467,21.9201069696,18.5462922729425,23.0282634154774,37.9668179561369,107.94402955121,134.030215314781,16.0128675758634,0,0,9.9384564079516,4.49115369794796,5.57650385714168,49.6523504531173,22.4377235453697,27.8601135279344,347.566453171821,157.064064817588,195.020794695541,79.5076512636128,35.9292295835837,44.6120308571335,101.140781581335,18.3021659878902,22.7251405963127,68.0242175866697,11.6749575752933,14.496374501798
E0_8,E2_lab_nublado,5,-35.3412024182238,71.8247657017479,89.1822257512809,4.85026509485612,0.341973855241128,0.424616624379854,76.3549770093691,5.42340739903679,6.73404971497589,88.5485747023719,3.44412908209367,4.27645108640228,1222.91319016387,384.241915557557,477.099353148669,2909.95488029687,667.450009878131,828.748647866422,210.395252023544,12.7288525476875,15.8049579469078,166.974133498406,11.3547270536894,14.0987557919964,170.77683338688,13.8123329674774,17.1502765769196,26.2,2.86356421265527,3.55558458939876,0,0,0,57.2123650929949,7.00845270172925,8.70214340285111,-2.15813470257298,9.52126770337784,11.8222153245445,70.6642350128389,12.8575028588534,15.9646984066403,0.0562829757225931,0.0480360416741023,0.0596446235629485,22.1842060379755,0,0,3.18406105603582e-15,1.4337824370647e-16,1.78027603336009e-16,40.2249996279768,3.34838843948667,4.15757337731228,1966.76354854817,320.592283205783,398.067896158566,1983.54228526847,375.946543583553,466.799288416839,811.095608395179,91.9306375506773,114.146962978595,181.064864127861,55.7398603178887,69.210177821629,216.406066546084,48.2489366557636,59.9089675970756,148.611018188924,9.49206599379963,11.7859566130752,-1.98035619131411,11.6717014021746,14.4923314288646,-6.07440353639721,4.49115782316278,5.57650897927241,2.31646398285941,0.718833678061273,0.892549898745078,7,0,0,-19.8035619131411,116.717014021746,144.923314288646,148.611018188924,9.49206599379963,11.7859566130752,-51.2827568578279,38.8972380408711,48.2973001049115,15.941554439604,90.7794074371789,112.717521993016,2.70801321504,2.3062462814786,2.86358297870328,21.66410572032,18.4499702518288,22.9086638296262,37.605660159924,107.78688388175,133.835093194538,16.0128675758634,0,0,9.93846403946619,4.49115782316278,5.57650897927241,49.6523885800277,22.4377441548691,27.8601391180079,347.566720060194,157.064209084084,195.020973826056,79.5077123157295,35.9292625853022,44.6120718341793,101.041569880413,18.2361387178848,22.6431569122473,68.0196438086859,11.6717014021746,14.4923314288646
E_8,E2_lab_nublado,5,-43.9732980081436,69.7671273686262,86.6273303117197,4.79010451190563,0.330052486839741,0.409814290426528,76.6715718383486,5.33139805435128,6.61980502418158,89.0400143790185,3.44557754832678,4.27824959477655,1164.66354684597,379.727017931838,471.493367311238,2870.99206482273,656.126568082089,814.68873785252,206.66148947309,15.0048823354495,18.6310221932113,166.137498896035,11.015063614067,13.6770079275112,170.77683338688,13.8123329674774,17.1502765769196,26.6,2.88097205817759,3.57719928447011,0,0,0,56.1955618534723,7.90638186269933,9.81706971496498,-2.62589333133142,9.79578670082406,12.1630756804965,71.6005760572486,14.2515677923004,17.6956586456598,0.0639218519810648,0.054724948946596,0.0679499989105273,1.96547735141296e-06,0,0,3.13998047046283e-15,1.41102610497871e-16,1.75202031507775e-16,40.9982126352304,3.3553199105728,4.16617993541452,1876.57675215145,330.108157288043,409.883414417949,1863.30489369906,367.881115710462,456.784736996714,797.064373972214,89.5391949028638,111.177594739036,170.551804932995,55.4528543719385,68.8538128712722,214.525102941138,46.9960487185153,58.3533017516106,146.741667546745,11.1683507917151,13.8673390973831,1.01134191544104,11.6340250996342,14.4455501204148,-6.3299744177393,4.75433727965084,5.90328943546047,1.74524011941897,0.881442837474496,1.09445583776665,7,0,0,10.1134191544104,116.340250996342,144.455501204148,146.741667546745,11.1683507917151,13.8673390973831,-49.5830629539266,43.5371585212796,54.0585223199631,5.60976494578301,93.2585758915494,115.79581620829,3.07201499136,2.62354477329111,3.25756109267123,24.57611993088,20.9883581863289,26.0604887413698,30.185884876663,112.698457281958,139.933617060112,16.0128675758634,0,0,9.68289315812411,4.75433727965084,5.90328943546047,48.3755610280291,23.7525840122087,29.4927284322698,338.628927196204,166.268088085461,206.449099025889,77.4631452649928,38.0346982372067,47.2263154836838,103.893314380486,16.6814379245837,20.7127409092265,71.011341915441,11.6340250996342,14.4455501204148
E_sinLSTM,E2_lab_nublado,5,-44.0319252286199,69.7094440347616,86.5557069927636,4.78796778200536,0.330154288476518,0.409940693853872,76.6918284382533,5.36957012284663,6.66720190736922,89.0621269266407,3.45748352490298,4.29303281725467,1162.13673640136,380.411851603677,472.343700626319,2868.49911771187,660.824343045263,820.521795895957,206.460071679299,15.408883706333,19.1326561506623,166.137373774441,11.0148782550621,13.6767777739081,170.77683338688,13.8123329674774,17.1502765769196,26.4,3.13049516849971,3.88702314727691,0,0,0,56.1342242332251,8.03728968855864,9.97961324941761,-2.62477999541725,9.79517068073334,12.1623107905276,71.6072228716553,14.2657360526195,17.7132508644152,0.0639218519810648,0.054724948946596,0.0679499989105273,1.96547735141296e-06,0,0,3.14066650289493e-15,1.42051644524358e-16,1.76380412891534e-16,40.9129614534368,3.29025497537077,4.0853911478287,1868.79412053612,317.10736578094,393.740799655425,1855.54974424776,358.288971303056,444.874516620466,796.680891918364,89.2226223099785,110.784517947632,170.293170260711,55.5173366702105,68.933878219558,214.325095489331,47.3456376454175,58.7873737363157,146.846998221154,11.1756962961809,13.8764597458269,1.00994240674246,11.6329466354153,14.4442110302208,-6.33015251797962,4.75424543822848,5.90317539927279,1.7452939724202,0.881367784403734,1.09436264707073,7,0,0,10.0994240674246,116.329466354153,144.442110302208,146.846998221154,11.1756962961809,13.8764597458269,-49.5785877781435,43.5404331636828,54.0625883255421,5.54666254952361,93.2337015848132,115.764930677136,3.07201499136,2.62354477329111,3.25756109267123,24.57611993088,20.9883581863289,26.0604887413698,30.1227824804036,112.672229307415,139.901050728376,16.0128675758634,0,0,9.68271505788378,4.75424543822848,5.90317539927279,48.374671242414,23.7521251741052,29.4921587095158,338.622698696898,166.264876218737,206.445110966611,77.4617204630703,38.0339635058279,47.2254031941823,103.973601383356,16.7494104068579,20.797139893335,71.0099424067424,11.6329466354153,14.4442110302208
