Version,Escenario,Fecha,Semilla,Archivo,Coste_Neto,coste_H2_kg,Autoconsumo_pct,Autarquia_pct,E_Import_Red,E_Export_Red,E_Comp,kg_H2_EL,kg_H2_Dem,Conmutaciones_El,Conmutaciones_FC,LOH_High_media,LOH_High_min,pct_tiempo_critico,pct_tiempo_LOH_negativo,mae_prevision_precio,balance_pct,t_run_El_pct,E_Bat_carga,E_Bat_desc,coste_energia_H2,Coste_Import,Ingreso_Export,precio_medio_import,dSOC_pct,d_kg_H2_high,d_kg_H2_low,dias_sim,dE_bat_kWh,precio_valoracion,V_terminal,Coste_corregido,kg_H2_no_servido,Coste_H2_deficit,Coste_total_H2,kg_H2_high_ini,kg_H2_high_fin,LOH_High_fin,bar_H2_high_fin,valor_H2_rem,valor_bat_rem,SOC_fin_pct
C_umbral8,E2_lab_nublado,11-02-2025,8,C_umbral8_E2_lab_nublado_s8_20260903_235527.mat,70.0079556531798,6.26714764843293,91.7922359626069,51.7107644517247,620.103297303352,64.3405341808465,22.9812910021728,17.8757538235677,16.3600798368,3,0,64.502628727066,38.2225372459657,52.576937766924,0,24.0583492914836,5.57141098861635e-15,37.7761831460284,297.467386081395,241.950134831036,112.029988539338,78.912023888751,8.90406823557123,127.256255904325,5.46333253853547,-0.232864663361017,1.73072164061614,1,54.6333253853547,127.256255904325,4.39427188564051,65.6136837675393,0,0,65.6136837675393,16.0128675758634,15.7800029125024,78.8366123069074,551.856286148352,126.240023300019,96.0318115691703,75.4633325385355
C_umbral8,E2_lab_nublado,11-02-2025,9,C_umbral8_E2_lab_nublado_s9_20260903_235548.mat,118.977144475927,7.07294655043184,93.8539282978234,45.8291248638485,806.257055272104,48.1789601443548,14.0036808190533,24.9543964512811,26.6601301008,5,0,43.5342483510019,-7.37096661527602,74.2109466325621,0.555549125588824,24.0583492914836,6.0453432632825e-15,54.4588604298561,224.297629862118,170.680021351165,176.501112298197,125.24471607677,6.26757160084302,155.340924160349,5.2811246524798,-3.39154879999896,1.70587464059077,1,52.811246524798,155.340924160349,-19.7490173428917,138.726161818819,3.8200186416,30.5601491328,169.286310951619,16.0128675758634,12.6213187758644,63.0558828570537,441.391179999376,100.970550206916,116.942394753467,75.2811246524798
C_umbral8,E2_lab_nublado,11-02-2025,10,C_umbral8_E2_lab_nublado_s10_20260903_235609.mat,80.2388379396894,6.82763166282128,92.1698201902828,48.1420475426891,614.545993505463,61.380657313499,18.9658191390597,17.8337991031186,15.8200772016,3,0,69.0841314023309,26.0849946481149,32.5169847571209,0,24.0583492914836,4.14376359075779e-15,40.198608812398,244.868902714311,92.8615446978861,121.762611424846,88.7746080960121,8.5357701563227,144.455596544741,14.9216220208006,-0.578096774901017,2.56814641860255,1,149.216220208006,144.455596544741,14.7748320946609,65.4640058450285,0,0,65.4640058450285,16.0128675758634,15.4347708009624,77.1118388525368,539.782871967758,123.478166407699,122.674035685617,84.9216220208006
E,E2_lab_nublado,11-02-2025,1,E_E2_lab_nublado_s1_20260904_020847.mat,-141.026732267705,4.41929458807288,74.7159651775243,91.0950659766528,886.273084225562,3111.66542550678,201.820860285671,157.614850328462,162.9407951472,28,0,59.6570973287874,-5.70950517123161,67.2245912291812,0.0398478177119416,1.96547735141296e-06,3.02887491360048e-15,39.3671637447689,1744.17080816272,1615.33124853832,696.546455056489,116.992983628501,258.019715896205,132.005569965752,12.4397619171984,-7.92758450595911,2.66430281878221,7,124.397619171984,132.005569965752,-48.6416152886105,-92.3851169790943,1.9200093696,15.3600749568,-77.0250420222943,16.0128675758634,8.0852830699043,40.3939296024227,282.757507216959,64.6822645592344,108.825077597207,82.4397619171984
E,E2_lab_nublado,11-02-2025,2,E_E2_lab_nublado_s2_20260904_021001.mat,-87.2716681963815,4.53199261767584,75.7875470924384,92.4660610613265,753.70020027722,2979.78756587527,212.351917885294,155.159891495321,158.5207735776,25,0,63.2553357243106,14.8254216989283,58.4327737553344,0,1.96547735141296e-06,2.97164351020356e-15,35.9941534488204,1429.0565202343,1352.37070300476,703.183482816178,119.367491560779,206.63915975716,158.375295000418,7.39546739570415,-6.01699636736841,2.69569749892103,7,73.9546739570415,158.375295000418,-37.5946369648018,-49.6770312315798,0,0,-49.6770312315798,16.0128675758634,9.99587120849499,49.9391937697007,349.574356387905,79.9669696679599,122.575299804899,77.3954673957041
E,E2_lab_nublado,11-02-2025,3,E_E2_lab_nublado_s3_20260904_021114.mat,26.1567106952963,4.98931146569075,78.0303638668168,87.23323715352,1424.57782881607,2703.76771929698,217.562184838684,176.466231886547,188.460919684801,25,0,56.7076323499208,-8.21389835802576,70.0230323693248,0.145502404923272,1.96547735141296e-06,3.26176385284012e-15,42.0635878578243,1876.76109087098,2007.60111840275,880.44499405879,222.991871959612,196.835161264316,156.531898397531,-13.2685219939438,-13.1371618995529,1.28355602308674,7,-132.685219939438,156.531898397531,-123.789817626196,149.946528321493,6.9800340624,55.8402724992,205.786800820693,16.0128675758634,2.87570567631046,14.366974123461,100.568818864227,23.0056454104837,88.8028595118576,56.7314780060562
E,E2_lab_nublado,11-02-2025,4,E_E2_lab_nublado_s4_20260904_021228.mat,-28.7611672211625,5.22812778371724,70.1268503042872,83.9232026447551,1671.45669416885,3676.44039852798,218.909584697225,162.254436358472,161.1207862656,31,0,58.6504122510855,-7.06741439168472,66.4203597546962,0.0492724053035627,1.96547735141296e-06,3.14232926837358e-15,44.3686435703645,2008.28706063447,2103.13378275515,848.286926757111,233.404352943677,262.16552016484,139.64128042201,-9.69596876720218,-0.199837506328919,1.320219193094,7,-96.9596876720218,139.64128042201,-13.7843174928867,-14.9768497282758,2.3800116144,19.0400929152,4.06324318692415,16.0128675758634,15.8130300695345,79.0016153927101,553.011307748971,126.504240556276,84.2093213595675,60.3040312327978
E,E2_lab_nublado,11-02-2025,5,E_E2_lab_nublado_s5_20260904_021341.mat,10.7432308468533,4.7711124548701,84.7984157501996,90.593067796949,1074.67587451908,1870.83447935232,181.655810689622,179.191458803402,182.840892259201,23,0,42.4006435120213,-6.95850375507251,95.93535724974,0.0849866319665477,1.96547735141296e-06,3.2987209694569e-15,42.7712586454057,2285.69512277812,2199.31186853784,854.942600903255,158.709151210988,147.965920364135,147.680947320057,8.17897348195569,-4.36918231068871,0.762694328216999,7,81.7897348195569,147.680947320057,-24.0825515182221,34.8257823650754,4.0800199104,32.6401592832,67.4659416482754,16.0128675758634,11.6436852651747,58.1716433237755,407.201503266428,93.1494821213975,115.455448643248,78.1789734819557
E0,E2_lab_nublado,11-02-2025,1,E0_E2_lab_nublado_s1_20260904_011658.mat,-133.216703303504,4.5201182407151,73.6083744965309,90.0387494593352,993.641458336665,3247.97482595884,202.117669713355,157.99595250487,162.9407951472,28,0,60.0178416735981,-5.71598534675337,67.0141087729683,0.0398478177119416,22.1842060379755,3.10926025366105e-15,38.7334015651429,1850.44761528679,1773.00954297453,714.160386876419,136.05887805117,269.275581354673,136.929550301705,7.37472366614607,-7.92763396016922,3.04097745242435,7,73.7472366614607,136.929550301705,-54.3327133245113,-78.8839899789923,1.9200093696,15.3600749568,-63.5239150221923,16.0128675758634,8.08523361569418,40.3936825300735,282.755777710515,64.6818689255534,105.948861163241,77.3747236661461
E0,E2_lab_nublado,11-02-2025,2,E0_E2_lab_nublado_s2_20260904_011741.mat,-85.1772027487748,4.55086112371179,75.9230826554407,92.4785334457253,753.697491672426,2963.10742252466,213.546114930273,155.393825905815,158.5207735776,23,0,63.4726798638982,14.8257248393874,58.4074761781148,0,22.1842060379755,2.98128556512401e-15,35.0285465797841,1529.07090867322,1452.26077056563,707.175721179611,119.679278955681,204.856481704456,158.789541265578,7.38986032898323,-5.80201658663238,2.71188184953232,7,73.8986032898323,158.789541265578,-35.8552399081556,-49.3219628406192,0,0,-49.3219628406192,16.0128675758634,10.210850989231,51.0132289090911,357.092602363638,81.6868079138482,122.887004202464,77.3898603289832
E0,E2_lab_nublado,11-02-2025,3,E0_E2_lab_nublado_s3_20260904_011824.mat,35.1741409500383,5.00835304404694,78.1161625865205,86.9412030573216,1463.64800731653,2693.20860911028,220.843170165554,177.355823200183,188.460919684801,26,0,57.2315433538371,-7.60212515865303,70.0822253931458,0.129960102579195,22.1842060379755,3.28123043916476e-15,41.7762206081008,1908.85309664528,2039.71301838916,888.260577004086,230.23284363371,195.058702683672,157.300691479657,-13.2776869167486,-12.3104791602948,1.33600712366508,7,-132.776869167486,157.300691479657,-117.281137281653,152.455278231691,6.2400304512,49.9202436096,202.375521841291,16.0128675758634,3.70238841556861,18.4970663025993,129.479464118195,29.6191073245488,89.2245907032102,56.7223130832514
E0,E2_lab_nublado,11-02-2025,4,E0_E2_lab_nublado_s4_20260904_011907.mat,-14.3486656104266,5.34388639892248,69.7898140942929,83.4854007883406,1730.28233358458,3717.91890182647,222.673392079911,163.652867396304,161.1207862656,30,0,60.0232024265088,-6.06246266102272,65.4656655660291,0.0423279723413156,22.1842060379755,3.20426091231784e-15,42.8909674421835,2184.86710557484,2342.95408805963,874.542332223774,245.587934891047,259.936600501474,141.935180244412,-16.04757424429,-0.19965491438553,2.7020234346291,7,-160.4757424429,141.935180244412,-22.0966774007241,7.74801179029754,2.0400099552,16.3200796416,24.0680914318975,16.0128675758634,15.8132126614779,79.0025276187934,553.017693331554,126.505701291823,76.5774727425994,53.95242575571
E0,E2_lab_nublado,11-02-2025,5,E0_E2_lab_nublado_s5_20260904_011950.mat,21.4444550739049,4.81760187375376,84.344633828193,89.8030969411061,1172.85314508986,1926.68068931613,191.839347361661,180.473076406217,182.840892259201,23,0,45.0266932248209,-6.47205380297404,92.3870826933156,0.0725858588196779,22.1842060379755,3.34347800634056e-15,42.2317423416959,2314.99982164993,2264.04101405381,869.447431056696,174.425554512693,152.981099438788,148.719006503861,4.68176509925765,-4.13227121807708,1.79233276386438,7,46.8176509925765,148.719006503861,-26.7917626564022,48.2362177303071,3.50001708,28.00013664,76.2363543703071,16.0128675758634,11.8805963577863,59.355246905029,415.486728335203,95.0447708622906,111.065979095163,74.6817650992576
E0_8,E2_lab_nublado,11-02-2025,1,E0_8_E2_lab_nublado_s1_20260904_162225.mat,-133.216703303504,4.5201182407151,73.6083744965309,90.0387494593352,993.641458336665,3247.97482595884,202.117669713355,157.99595250487,162.9407951472,28,0,60.0178416735981,-5.71598534675337,67.0141087729683,0.0398478177119416,22.1842060379755,3.10926025366105e-15,38.7334015651429,1850.44761528679,1773.00954297453,714.160386876419,136.05887805117,269.275581354673,136.929550301705,7.37472366614607,-7.92763396016922,3.04097745242435,7,73.7472366614607,136.929550301705,-54.3327133245113,-78.8839899789923,1.9200093696,15.3600749568,-63.5239150221923,16.0128675758634,8.08523361569418,40.3936825300735,282.755777710515,64.6818689255534,105.948861163241,77.3747236661461
E0_8,E2_lab_nublado,11-02-2025,2,E0_8_E2_lab_nublado_s2_20260904_162310.mat,-85.1772027487748,4.55086112371179,75.9230826554407,92.4785334457253,753.697491672426,2963.10742252466,213.546114930273,155.393825905815,158.5207735776,23,0,63.4726798638982,14.8257248393874,58.4074761781148,0,22.1842060379755,2.98128556512401e-15,35.0285465797841,1529.07090867322,1452.26077056563,707.175721179611,119.679278955681,204.856481704456,158.789541265578,7.38986032898323,-5.80201658663238,2.71188184953232,7,73.8986032898323,158.789541265578,-35.8552399081556,-49.3219628406192,0,0,-49.3219628406192,16.0128675758634,10.210850989231,51.0132289090911,357.092602363638,81.6868079138482,122.887004202464,77.3898603289832
E0_8,E2_lab_nublado,11-02-2025,3,E0_8_E2_lab_nublado_s3_20260904_162357.mat,35.1741409500383,5.00835304404694,78.1161625865205,86.9412030573216,1463.64800731653,2693.20860911028,220.843170165554,177.355823200183,188.460919684801,26,0,57.2315433538371,-7.60212515865303,70.0822253931458,0.129960102579195,22.1842060379755,3.28123043916476e-15,41.7762206081008,1908.85309664528,2039.71301838916,888.260577004086,230.23284363371,195.058702683672,157.300691479657,-13.2776869167486,-12.3104791602948,1.33600712366508,7,-132.776869167486,157.300691479657,-117.281137281653,152.455278231691,6.2400304512,49.9202436096,202.375521841291,16.0128675758634,3.70238841556861,18.4970663025993,129.479464118195,29.6191073245488,89.2245907032102,56.7223130832514
E0_8,E2_lab_nublado,11-02-2025,4,E0_8_E2_lab_nublado_s4_20260904_162443.mat,-14.3486656104266,5.34388639892248,69.7898140942929,83.4854007883406,1730.28233358458,3717.91890182647,222.673392079911,163.652867396304,161.1207862656,30,0,60.0232024265088,-6.06246266102272,65.4656655660291,0.0423279723413156,22.1842060379755,3.20426091231784e-15,42.8909674421835,2184.86710557484,2342.95408805963,874.542332223774,245.587934891047,259.936600501474,141.935180244412,-16.04757424429,-0.19965491438553,2.7020234346291,7,-160.4757424429,141.935180244412,-22.0966774007241,7.74801179029754,2.0400099552,16.3200796416,24.0680914318975,16.0128675758634,15.8132126614779,79.0025276187934,553.017693331554,126.505701291823,76.5774727425994,53.95242575571
E0_8,E2_lab_nublado,11-02-2025,5,E0_8_E2_lab_nublado_s5_20260904_162530.mat,20.8624186215474,4.82810666688429,84.3374512140606,89.7989867611366,1173.29665990914,1927.56464206407,192.795913228628,180.472198484858,182.840892259201,24,0,45.3165581471321,-6.23582518582312,92.3516991539366,0.0692789859805126,22.1842060379755,3.34426810991142e-15,42.6958619446727,2360.57901656072,2309.77400635338,871.339024692007,173.765385107694,152.902966486147,148.100127653267,4.65889620933872,-4.13223306050413,1.79143005404619,7,46.5889620933872,148.100127653267,-26.8480163740955,47.7104349956429,3.3400162992,26.7201303936,74.4305653892429,16.0128675758634,11.8806345153593,59.355437539581,415.488062777067,95.0450761228742,110.569920590551,74.6588962093387
E_8,E2_lab_nublado,11-02-2025,1,E_8_E2_lab_nublado_s1_20260904_170813.mat,-141.026732267705,4.41929458807288,74.7159651775243,91.0950659766528,886.273084225562,3111.66542550678,201.820860285671,157.614850328462,162.9407951472,28,0,59.6570973287874,-5.70950517123161,67.2245912291812,0.0398478177119416,1.96547735141296e-06,3.02887491360048e-15,39.3671637447689,1744.17080816272,1615.33124853832,696.546455056489,116.992983628501,258.019715896205,132.005569965752,12.4397619171984,-7.92758450595911,2.66430281878221,7,124.397619171984,132.005569965752,-48.6416152886105,-92.3851169790943,1.9200093696,15.3600749568,-77.0250420222943,16.0128675758634,8.0852830699043,40.3939296024227,282.757507216959,64.6822645592344,108.825077597207,82.4397619171984
E_8,E2_lab_nublado,11-02-2025,2,E_8_E2_lab_nublado_s2_20260904_170857.mat,-87.2716681963815,4.53199261767584,75.7875470924384,92.4660610613265,753.70020027722,2979.78756587527,212.351917885294,155.159891495321,158.5207735776,25,0,63.2553357243106,14.8254216989283,58.4327737553344,0,1.96547735141296e-06,2.97164351020356e-15,35.9941534488204,1429.0565202343,1352.37070300476,703.183482816178,119.367491560779,206.63915975716,158.375295000418,7.39546739570415,-6.01699636736841,2.69569749892103,7,73.9546739570415,158.375295000418,-37.5946369648018,-49.6770312315798,0,0,-49.6770312315798,16.0128675758634,9.99587120849499,49.9391937697007,349.574356387905,79.9669696679599,122.575299804899,77.3954673957041
E_8,E2_lab_nublado,11-02-2025,3,E_8_E2_lab_nublado_s3_20260904_170940.mat,26.1567106952963,4.98931146569075,78.0303638668168,87.23323715352,1424.57782881607,2703.76771929698,217.562184838684,176.466231886547,188.460919684801,25,0,56.7076323499208,-8.21389835802576,70.0230323693248,0.145502404923272,1.96547735141296e-06,3.26176385284012e-15,42.0635878578243,1876.76109087098,2007.60111840275,880.44499405879,222.991871959612,196.835161264316,156.531898397531,-13.2685219939438,-13.1371618995529,1.28355602308674,7,-132.685219939438,156.531898397531,-123.789817626196,149.946528321493,6.9800340624,55.8402724992,205.786800820693,16.0128675758634,2.87570567631046,14.366974123461,100.568818864227,23.0056454104837,88.8028595118576,56.7314780060562
E_8,E2_lab_nublado,11-02-2025,4,E_8_E2_lab_nublado_s4_20260904_171024.mat,-28.7611672211625,5.22812778371724,70.1268503042872,83.9232026447551,1671.45669416885,3676.44039852798,218.909584697225,162.254436358472,161.1207862656,31,0,58.6504122510855,-7.06741439168472,66.4203597546962,0.0492724053035627,1.96547735141296e-06,3.14232926837358e-15,44.3686435703645,2008.28706063447,2103.13378275515,848.286926757111,233.404352943677,262.16552016484,139.64128042201,-9.69596876720218,-0.199837506328919,1.320219193094,7,-96.9596876720218,139.64128042201,-13.7843174928867,-14.9768497282758,2.3800116144,19.0400929152,4.06324318692415,16.0128675758634,15.8130300695345,79.0016153927101,553.011307748971,126.504240556276,84.2093213595675,60.3040312327978
E_8,E2_lab_nublado,11-02-2025,5,E_8_E2_lab_nublado_s5_20260904_171107.mat,11.0363669492347,4.78179610437144,84.6971327506765,90.482505058838,1087.30992674213,1883.29921490662,182.662899658577,179.192084411374,182.840892259201,24,0,42.7073316132572,-6.96407043464336,95.9021231777064,0.0849866319665477,1.96547735141296e-06,3.29529080729639e-15,43.1975145543741,2324.60828085479,2238.08761579433,856.860011172505,160.002324572405,148.96595762317,147.154293948014,8.18597102544861,-4.36829180948711,0.762425063210859,7,81.8597102544861,147.154293948014,-24.1049273971377,35.1412943463724,4.0800199104,32.6401592832,67.7814536295724,16.0128675758634,11.6445757663763,58.176092251851,407.232645762957,93.1566061310103,115.054013628898,78.1859710254486
E_sinLSTM,E2_lab_nublado,11-02-2025,1,E_sinLSTM_E2_lab_nublado_s1_20260904_013826.mat,-141.026732267705,4.41929458807288,74.7159651775243,91.0950659766528,886.273084225562,3111.66542550678,201.820860285671,157.614850328462,162.9407951472,28,0,59.6570973287874,-5.70950517123161,67.2245912291812,0.0398478177119416,1.96547735141296e-06,3.02887491360048e-15,39.3671637447689,1744.17080816272,1615.33124853832,696.546455056489,116.992983628501,258.019715896205,132.005569965752,12.4397619171984,-7.92758450595911,2.66430281878221,7,124.397619171984,132.005569965752,-48.6416152886105,-92.3851169790943,1.9200093696,15.3600749568,-77.0250420222943,16.0128675758634,8.0852830699043,40.3939296024227,282.757507216959,64.6822645592344,108.825077597207,82.4397619171984
E_sinLSTM,E2_lab_nublado,11-02-2025,2,E_sinLSTM_E2_lab_nublado_s2_20260904_013939.mat,-87.2716681963815,4.53199261767584,75.7875470924384,92.4660610613265,753.70020027722,2979.78756587527,212.351917885294,155.159891495321,158.5207735776,25,0,63.2553357243106,14.8254216989283,58.4327737553344,0,1.96547735141296e-06,2.97164351020356e-15,35.9941534488204,1429.0565202343,1352.37070300476,703.183482816178,119.367491560779,206.63915975716,158.375295000418,7.39546739570415,-6.01699636736841,2.69569749892103,7,73.9546739570415,158.375295000418,-37.5946369648018,-49.6770312315798,0,0,-49.6770312315798,16.0128675758634,9.99587120849499,49.9391937697007,349.574356387905,79.9669696679599,122.575299804899,77.3954673957041
E_sinLSTM,E2_lab_nublado,11-02-2025,3,E_sinLSTM_E2_lab_nublado_s3_20260904_014051.mat,26.1567106952963,4.98931146569075,78.0303638668168,87.23323715352,1424.57782881607,2703.76771929698,217.562184838684,176.466231886547,188.460919684801,25,0,56.7076323499208,-8.21389835802576,70.0230323693248,0.145502404923272,1.96547735141296e-06,3.26176385284012e-15,42.0635878578243,1876.76109087098,2007.60111840275,880.44499405879,222.991871959612,196.835161264316,156.531898397531,-13.2685219939438,-13.1371618995529,1.28355602308674,7,-132.685219939438,156.531898397531,-123.789817626196,149.946528321493,6.9800340624,55.8402724992,205.786800820693,16.0128675758634,2.87570567631046,14.366974123461,100.568818864227,23.0056454104837,88.8028595118576,56.7314780060562
E_sinLSTM,E2_lab_nublado,11-02-2025,4,E_sinLSTM_E2_lab_nublado_s4_20260904_014205.mat,-28.7611672211625,5.22812778371724,70.1268503042872,83.9232026447551,1671.45669416885,3676.44039852798,218.909584697225,162.254436358472,161.1207862656,31,0,58.6504122510855,-7.06741439168472,66.4203597546962,0.0492724053035627,1.96547735141296e-06,3.14232926837358e-15,44.3686435703645,2008.28706063447,2103.13378275515,848.286926757111,233.404352943677,262.16552016484,139.64128042201,-9.69596876720218,-0.199837506328919,1.320219193094,7,-96.9596876720218,139.64128042201,-13.7843174928867,-14.9768497282758,2.3800116144,19.0400929152,4.06324318692415,16.0128675758634,15.8130300695345,79.0016153927101,553.011307748971,126.504240556276,84.2093213595675,60.3040312327978
E_sinLSTM,E2_lab_nublado,11-02-2025,5,E_sinLSTM_E2_lab_nublado_s5_20260904_014317.mat,10.7432308468533,4.7711124548701,84.7984157501996,90.593067796949,1074.67587451908,1870.83447935232,181.655810689622,179.191458803402,182.840892259201,23,0,42.4006435120213,-6.95850375507251,95.93535724974,0.0849866319665477,1.96547735141296e-06,3.2987209694569e-15,42.7712586454057,2285.69512277812,2199.31186853784,854.942600903255,158.709151210988,147.965920364135,147.680947320057,8.17897348195569,-4.36918231068871,0.762694328216999,7,81.7897348195569,147.680947320057,-24.0825515182221,34.8257823650754,4.0800199104,32.6401592832,67.4659416482754,16.0128675758634,11.6436852651747,58.1716433237755,407.201503266428,93.1494821213975,115.455448643248,78.1789734819557
E_sinLSTM_8,E2_lab_nublado,11-02-2025,1,E_sinLSTM_8_E2_lab_nublado_s1_20260904_164855.mat,-141.026732267705,4.41929458807288,74.7159651775243,91.0950659766528,886.273084225562,3111.66542550678,201.820860285671,157.614850328462,162.9407951472,28,0,59.6570973287874,-5.70950517123161,67.2245912291812,0.0398478177119416,1.96547735141296e-06,3.02887491360048e-15,39.3671637447689,1744.17080816272,1615.33124853832,696.546455056489,116.992983628501,258.019715896205,132.005569965752,12.4397619171984,-7.92758450595911,2.66430281878221,7,124.397619171984,132.005569965752,-48.6416152886105,-92.3851169790943,1.9200093696,15.3600749568,-77.0250420222943,16.0128675758634,8.0852830699043,40.3939296024227,282.757507216959,64.6822645592344,108.825077597207,82.4397619171984
E_sinLSTM_8,E2_lab_nublado,11-02-2025,2,E_sinLSTM_8_E2_lab_nublado_s2_20260904_164938.mat,-87.2716681963815,4.53199261767584,75.7875470924384,92.4660610613265,753.70020027722,2979.78756587527,212.351917885294,155.159891495321,158.5207735776,25,0,63.2553357243106,14.8254216989283,58.4327737553344,0,1.96547735141296e-06,2.97164351020356e-15,35.9941534488204,1429.0565202343,1352.37070300476,703.183482816178,119.367491560779,206.63915975716,158.375295000418,7.39546739570415,-6.01699636736841,2.69569749892103,7,73.9546739570415,158.375295000418,-37.5946369648018,-49.6770312315798,0,0,-49.6770312315798,16.0128675758634,9.99587120849499,49.9391937697007,349.574356387905,79.9669696679599,122.575299804899,77.3954673957041
E_sinLSTM_8,E2_lab_nublado,11-02-2025,3,E_sinLSTM_8_E2_lab_nublado_s3_20260904_165022.mat,26.1567106952963,4.98931146569075,78.0303638668168,87.23323715352,1424.57782881607,2703.76771929698,217.562184838684,176.466231886547,188.460919684801,25,0,56.7076323499208,-8.21389835802576,70.0230323693248,0.145502404923272,1.96547735141296e-06,3.26176385284012e-15,42.0635878578243,1876.76109087098,2007.60111840275,880.44499405879,222.991871959612,196.835161264316,156.531898397531,-13.2685219939438,-13.1371618995529,1.28355602308674,7,-132.685219939438,156.531898397531,-123.789817626196,149.946528321493,6.9800340624,55.8402724992,205.786800820693,16.0128675758634,2.87570567631046,14.366974123461,100.568818864227,23.0056454104837,88.8028595118576,56.7314780060562
E_sinLSTM_8,E2_lab_nublado,11-02-2025,4,E_sinLSTM_8_E2_lab_nublado_s4_20260904_165105.mat,-28.7611672211625,5.22812778371724,70.1268503042872,83.9232026447551,1671.45669416885,3676.44039852798,218.909584697225,162.254436358472,161.1207862656,31,0,58.6504122510855,-7.06741439168472,66.4203597546962,0.0492724053035627,1.96547735141296e-06,3.14232926837358e-15,44.3686435703645,2008.28706063447,2103.13378275515,848.286926757111,233.404352943677,262.16552016484,139.64128042201,-9.69596876720218,-0.199837506328919,1.320219193094,7,-96.9596876720218,139.64128042201,-13.7843174928867,-14.9768497282758,2.3800116144,19.0400929152,4.06324318692415,16.0128675758634,15.8130300695345,79.0016153927101,553.011307748971,126.504240556276,84.2093213595675,60.3040312327978
E_sinLSTM_8,E2_lab_nublado,11-02-2025,5,E_sinLSTM_8_E2_lab_nublado_s5_20260904_165149.mat,11.0363669492347,4.78179610437144,84.6971327506765,90.482505058838,1087.30992674213,1883.29921490662,182.662899658577,179.192084411374,182.840892259201,24,0,42.7073316132572,-6.96407043464336,95.9021231777064,0.0849866319665477,1.96547735141296e-06,3.29529080729639e-15,43.1975145543741,2324.60828085479,2238.08761579433,856.860011172505,160.002324572405,148.96595762317,147.154293948014,8.18597102544861,-4.36829180948711,0.762425063210859,7,81.8597102544861,147.154293948014,-24.1049273971377,35.1412943463724,4.0800199104,32.6401592832,67.7814536295724,16.0128675758634,11.6445757663763,58.176092251851,407.232645762957,93.1566061310103,115.054013628898,78.1859710254486
A,E3_finde_soleado,13-07-2025,1,A_E3_finde_soleado_s1_20260902_012427.mat,-20.4464314039621,0.420470910873864,28.4954844042059,99.774437910451,2.48636118168808,3201.84493628282,23.9450601546848,15.8836597729157,14.1200689056,3,0,86.186214185539,55.2982557948307,11.5403756900962,0,26.0255260096338,2.55179656642815e-15,21.6397958356963,238.073696579674,61.9059490789325,6.6786168927284,0.0610280981242167,20.5074595020863,24.5451459641847,17.2689366231252,0.0234158336443642,1.71944707382263,1,172.689366231252,24.5451459641847,4.00214379970268,-24.4485752036648,0,0,-24.4485752036648,16.0128675758634,16.0362834095078,80.1169850860674,560.818895602472,128.290267276062,21.4202878755379,87.2689366231252
A,E3_finde_soleado,13-07-2025,2,A_E3_finde_soleado_s2_20260902_012448.mat,-7.51237632916695,0.726525112346866,41.8573741476322,94.504097661372,98.6509164325234,2603.52329662576,38.1432966153327,28.3988735467522,25.5401246352,4,0,75.1745748615337,18.4816698581997,24.0205553176468,0,26.0255260096338,3.20022425461977e-15,40.4277728267034,211.78710634798,33.8278247524671,20.6324947940786,9.48212866782365,16.9945049969906,96.1179988055089,17.4456634196015,-0.199130095014183,3.02428084464616,1,174.456634196015,96.1179988055089,13.4985395414256,-21.0109158705925,0,0,-21.0109158705925,16.0128675758634,15.8137374808492,79.0051496069857,553.0360472489,126.509899846794,84.0510217211218,87.4456634196014
A,E3_finde_soleado,13-07-2025,3,A_E3_finde_soleado_s3_20260902_012508.mat,10.9308913201929,2.09574308438339,25.6867366485215,82.4604073368832,209.524796907086,3327.61566144472,24.3519604617244,19.7434081706495,29.2201425936001,6,0,74.1943477940922,1.79023689624654,20.9384150646405,0,26.0255260096338,2.44130446017344e-15,35.3907940880314,204.345907709824,39.1966503683702,41.3771111357971,26.042555599798,15.1116642796051,124.293429628506,16.1997798483317,-10.8885001117757,1.52320572737255,1,161.997798483317,124.293429628506,-68.9862651250224,79.9171564452153,0,0,79.9171564452153,16.0128675758634,5.1243674640877,25.6012481952291,179.208737366604,40.9949397127016,107.140662705714,86.1997798483317
A,E3_finde_soleado,13-07-2025,4,A_E3_finde_soleado_s4_20260902_012528.mat,16.1946480164895,2.26786306145407,31.2131600100587,85.8973369724607,200.78012393243,3080.15225988951,30.4503316802011,20.3370143441775,19.9200972096,5,0,84.0536741931763,54.5141671831983,8.59943750651034,0,26.0255260096338,2.86348190702511e-15,34.5794608858694,219.949897100394,45.2036439899597,46.1215636114218,23.0579856618695,6.86333764538004,114.841973449669,17.1310133997001,-1.93199655350582,2.34402721309283,1,171.310133997001,114.841973449669,2.25026204608196,13.9443859704075,0,0,13.9443859704075,16.0128675758634,14.0808710223576,70.3477797747208,492.434458423046,112.646968178861,100.062975274911,87.1310133997
